temporada_atual,rodada_atual,id_piloto_atual,posicao_quali_atual,q1_atual,q2_atual,q3_atual,target,id_circuito_atual,id_equipe_atual,grid_anterior,posicao_ultima_corrida,status,pontos_anterior_individual,posicao_equipe_anterior,pontos_equipe_anterior,vitorias_equipe_anterior,dif_para_pole_atual,pontos_anterior,posicao_camp_anterior,num_vitorias_anterior,media_ultimas_3_anterior,media_ultimas_5_anterior,qtde_abandonos_anterior,media_posicao_ganha_anterior,tendencia_desempenho,temp_ar_media,temp_pista_media,umidade_media,corrida_molhada,perc_voltas_chuva
2020,7,vettel,14,103567.0,103261.0,,13,spa,ferrari,11,7,+1 Lap,6,5,61,0,,16,11.0,0,9.67,11.0,1,1.0,-1.33,18.57,29.82,54.85,0,0.0
2020,8,albon,9,81104.0,80064.0,80090.0,15,monza,red_bull,5,6,Finished,8,2,158,1,1203.0,48,4.0,0,6.33,6.4,0,0.33,-0.07,28.09,41.2,40.12,0,0.0
2020,8,bottas,2,79786.0,78952.0,78956.0,5,monza,mercedes,2,2,Finished,18,1,264,6,69.0,107,3.0,1,2.67,4.4,0,-1.0,-1.73,28.09,41.2,40.12,0,0.0
2020,8,gasly,10,80145.0,79909.0,80177.0,1,monza,alphatauri,12,8,Finished,4,7,20,0,1290.0,18,12.0,0,9.33,11.0,1,0.33,-1.67,28.09,41.2,40.12,0,0.0
2020,8,giovinazzi,18,81206.0,,,16,monza,alfa,18,18,Accident,0,8,2,0,,2,15.0,0,17.0,16.4,0,2.0,0.6,28.09,41.2,40.12,0,0.0
2020,8,grosjean,16,81139.0,,,12,monza,haas,17,15,Finished,0,9,1,0,,0,21.0,0,16.67,16.4,1,-1.0,0.27,28.09,41.2,40.12,0,0.0
2020,8,hamilton,1,79514.0,79092.0,78887.0,7,monza,mercedes,1,1,Finished,25,1,264,6,0.0,157,1.0,5,1.33,1.2,0,0.0,0.13,28.09,41.2,40.12,0,0.0
2020,8,kevin_magnussen,15,80869.0,81573.0,,19,monza,haas,20,17,Finished,0,9,1,0,,1,17.0,0,17.33,16.2,3,0.33,1.13,28.09,41.2,40.12,0,0.0
2020,8,kvyat,11,80307.0,80169.0,,9,monza,alphatauri,11,11,Finished,0,7,20,0,,2,16.0,0,11.0,12.6,1,2.0,-1.6,28.09,41.2,40.12,0,0.0
2020,8,latifi,20,81717.0,,,11,monza,williams,19,16,Finished,0,10,0,0,,0,19.0,0,17.67,17.4,0,1.0,0.27,28.09,41.2,40.12,0,0.0
2020,8,leclerc,13,80443.0,80273.0,,18,monza,ferrari,13,14,Finished,0,5,61,0,,45,5.0,0,12.67,10.4,2,-2.67,2.27,28.09,41.2,40.12,0,0.0
2020,8,max_verstappen,5,80193.0,79780.0,79795.0,17,monza,red_bull,3,3,Finished,15,2,158,1,908.0,110,2.0,1,2.0,2.0,1,1.33,0.0,28.09,41.2,40.12,0,0.0
2020,8,norris,6,80344.0,79962.0,79820.0,4,monza,mclaren,10,7,Finished,6,3,68,0,933.0,45,6.0,0,8.67,8.8,0,0.67,-0.13,28.09,41.2,40.12,0,0.0
2020,8,ocon,12,80747.0,80234.0,,8,monza,renault,6,5,Finished,10,6,59,0,,26,10.0,0,8.67,9.2,1,3.0,-0.53,28.09,41.2,40.12,0,0.0
2020,8,perez,4,80048.0,79718.0,79720.0,10,monza,racing_point,8,10,Finished,1,4,66,0,833.0,33,9.0,0,7.33,6.8,0,-2.0,0.53,28.09,41.2,40.12,0,0.0
2020,8,raikkonen,14,81010.0,80926.0,,13,monza,alfa,16,12,Finished,0,8,2,0,,0,18.0,0,13.67,14.6,1,3.0,-0.93,28.09,41.2,40.12,0,0.0
2020,8,ricciardo,7,80548.0,80031.0,79864.0,6,monza,renault,4,4,Finished,13,6,59,0,977.0,33,8.0,0,9.67,8.2,1,-2.33,1.47,28.09,41.2,40.12,0,0.0
2020,8,russell,19,81587.0,,,14,monza,williams,15,19,Debris,0,10,0,0,,0,20.0,0,18.0,16.8,1,-2.0,1.2,28.09,41.2,40.12,0,0.0
2020,8,sainz,3,80099.0,79705.0,79695.0,2,monza,mclaren,7,20,Exhaust,0,3,68,0,808.0,23,11.0,0,13.0,12.2,0,-4.33,0.8,28.09,41.2,40.12,0,0.0
2020,8,stroll,8,80400.0,79924.0,80049.0,3,monza,racing_point,9,9,Finished,2,4,66,0,1162.0,42,7.0,0,6.33,6.4,1,0.33,-0.07,28.09,41.2,40.12,0,0.0
2020,8,vettel,17,81151.0,,,20,monza,ferrari,14,13,Finished,0,5,61,0,,16,13.0,0,10.67,9.6,1,1.33,1.07,28.09,41.2,40.12,0,0.0
2020,9,albon,4,76527.0,75914.0,75954.0,3,mugello,red_bull,9,15,Finished,0,2,158,1,810.0,48,6.0,0,9.67,8.4,0,-3.0,1.27,30.17,43.1,39.94,0,0.0
2020,9,bottas,2,75749.0,75322.0,75203.0,2,mugello,mercedes,2,5,Finished,10,1,281,6,59.0,117,2.0,1,3.33,4.8,0,-1.33,-1.47,30.17,43.1,39.94,0,0.0
2020,9,gasly,16,77125.0,,,20,mugello,alphatauri,10,1,Finished,25,7,47,1,,43,8.0,1,6.0,7.2,1,4.67,-1.2,30.17,43.1,39.94,0,0.0
2020,9,giovinazzi,17,77220.0,,,17,mugello,alfa,18,16,Finished,0,8,2,0,,2,16.0,0,16.67,16.2,1,2.0,0.47,30.17,43.1,39.94,0,0.0
2020,9,grosjean,15,77069.0,77254.0,,12,mugello,haas,16,12,Finished,0,9,1,0,,0,20.0,0,15.33,15.6,1,1.33,-0.27,30.17,43.1,39.94,0,0.0
2020,9,hamilton,1,75778.0,75309.0,75144.0,1,mugello,mercedes,1,7,Finished,7,1,281,6,0.0,164,1.0,5,3.0,2.4,0,-2.0,0.6,30.17,43.1,39.94,0,0.0
2020,9,kevin_magnussen,20,77348.0,,,16,mugello,haas,15,19,Power Unit,0,9,1,0,,1,17.0,0,17.0,18.0,3,0.0,-1.0,30.17,43.1,39.94,0,0.0
2020,9,kvyat,12,76928.0,76854.0,,7,mugello,alphatauri,11,9,Finished,2,7,47,1,,4,15.0,0,10.67,12.0,1,0.67,-1.33,30.17,43.1,39.94,0,0.0
2020,9,latifi,19,77320.0,,,15,mugello,williams,20,11,Finished,0,10,0,0,,0,18.0,0,15.0,15.8,0,4.33,-0.8,30.17,43.1,39.94,0,0.0
2020,9,leclerc,5,76698.0,76324.0,76270.0,8,mugello,ferrari,13,18,Accident,0,6,61,0,1126.0,45,7.0,0,17.33,11.8,2,-5.67,5.53,30.17,43.1,39.94,0,0.0
2020,9,max_verstappen,3,76335.0,75471.0,75509.0,19,mugello,red_bull,5,17,Power Unit,0,2,158,1,365.0,110,3.0,1,7.33,5.0,1,-3.67,2.33,30.17,43.1,39.94,0,0.0
2020,9,norris,11,76895.0,76640.0,,6,mugello,mclaren,6,4,Finished,12,3,98,0,,57,5.0,0,7.0,7.0,0,1.0,0.0,30.17,43.1,39.94,0,0.0
2020,9,ocon,10,76825.0,76297.0,,14,mugello,renault,12,8,Finished,4,5,71,0,,30,12.0,0,8.67,8.0,1,2.33,0.67,30.17,43.1,39.94,0,0.0
2020,9,perez,6,76596.0,76489.0,76311.0,5,mugello,racing_point,4,10,Finished,1,4,82,0,1167.0,34,11.0,0,8.33,7.6,0,-3.0,0.73,30.17,43.1,39.94,0,0.0
2020,9,raikkonen,13,77059.0,76854.0,,9,mugello,alfa,14,13,Finished,0,8,2,0,,0,19.0,0,13.0,14.2,1,1.67,-1.2,30.17,43.1,39.94,0,0.0
2020,9,ricciardo,8,76981.0,76243.0,76543.0,4,mugello,renault,7,6,Finished,8,5,71,0,1399.0,41,10.0,0,7.0,7.8,1,1.0,-0.8,30.17,43.1,39.94,0,0.0
2020,9,russell,18,77232.0,,,11,mugello,williams,19,14,Finished,0,10,0,0,,0,21.0,0,16.67,16.0,2,0.67,0.67,30.17,43.1,39.94,0,0.0
2020,9,sainz,9,76993.0,76522.0,77870.0,18,mugello,mclaren,3,2,Finished,18,3,98,0,2726.0,41,9.0,0,9.33,10.8,0,-3.67,-1.47,30.17,43.1,39.94,0,0.0
2020,9,stroll,7,76701.0,76271.0,76356.0,13,mugello,racing_point,8,3,Finished,15,4,82,0,1212.0,57,4.0,0,5.33,6.2,1,2.0,-0.87,30.17,43.1,39.94,0,0.0
2020,9,vettel,14,77072.0,76858.0,,10,mugello,ferrari,17,20,Brakes,0,6,61,0,,16,13.0,0,13.33,12.4,1,0.67,0.93,30.17,43.1,39.94,0,0.0
2020,10,albon,10,93919.0,93153.0,93008.0,10,sochi,red_bull,4,3,Finished,15,2,173,1,1704.0,63,5.0,0,8.0,7.4,0,-2.0,0.6,28.81,40.34,51.36,0,0.0
2020,10,bottas,3,92656.0,92405.0,91956.0,1,sochi,mercedes,2,2,Finished,18,1,325,7,652.0,135,2.0,1,3.0,3.0,0,-1.0,0.0,28.81,40.34,51.36,0,0.0
2020,10,gasly,9,93734.0,93139.0,93000.0,9,sochi,alphatauri,16,20,Collision,0,7,53,1,1696.0,43,10.0,1,9.67,9.8,1,3.0,-0.13,28.81,40.34,51.36,0,0.0
2020,10,giovinazzi,17,94594.0,,,11,sochi,alfa,17,17,Collision,0,8,4,0,,2,17.0,0,17.0,16.8,1,0.67,0.2,28.81,40.34,51.36,0,0.0
2020,10,grosjean,16,94592.0,,,17,sochi,haas,15,12,Finished,0,9,1,0,,0,21.0,0,13.0,14.8,1,3.0,-1.8,28.81,40.34,51.36,0,0.0
2020,10,hamilton,1,92983.0,92835.0,91304.0,3,sochi,mercedes,1,1,Finished,26,1,325,7,0.0,190,1.0,6,3.0,2.4,0,-2.0,0.6,28.81,40.34,51.36,0,0.0
2020,10,kevin_magnussen,18,94681.0,,,12,sochi,haas,20,16,Collision,0,9,1,0,,1,18.0,0,17.33,17.4,4,1.0,-0.07,28.81,40.34,51.36,0,0.0
2020,10,kvyat,12,93511.0,93249.0,,8,sochi,alphatauri,12,7,Finished,6,7,53,1,,10,14.0,0,9.0,9.8,1,2.33,-0.8,28.81,40.34,51.36,0,0.0
2020,10,latifi,19,95066.0,,,16,sochi,williams,19,15,Collision,0,10,0,0,,0,19.0,0,14.0,15.8,0,5.33,-1.8,28.81,40.34,51.36,0,0.0
2020,10,leclerc,11,94071.0,93239.0,,6,sochi,ferrari,5,8,Finished,4,6,66,0,,49,8.0,0,13.33,12.8,3,-3.0,0.53,28.81,40.34,51.36,0,0.0
2020,10,max_verstappen,2,93630.0,93157.0,91867.0,2,sochi,red_bull,3,19,Collision,0,2,173,1,563.0,110,3.0,1,13.0,8.4,2,-9.33,4.6,28.81,40.34,51.36,0,0.0
2020,10,norris,8,93804.0,93081.0,92847.0,15,sochi,mclaren,11,6,Finished,8,3,106,0,1543.0,65,4.0,0,5.67,7.2,0,3.33,-1.53,28.81,40.34,51.36,0,0.0
2020,10,ocon,7,93557.0,93196.0,92624.0,7,sochi,renault,10,14,Brakes,0,5,83,0,1320.0,30,12.0,0,9.0,9.6,1,0.33,-0.6,28.81,40.34,51.36,0,0.0
2020,10,perez,4,93704.0,93038.0,92317.0,4,sochi,racing_point,7,5,Finished,10,4,92,0,1013.0,44,9.0,0,8.33,7.4,0,-2.0,0.93,28.81,40.34,51.36,0,0.0
2020,10,raikkonen,20,95267.0,,,14,sochi,alfa,13,9,Finished,2,8,4,0,,2,16.0,0,11.33,12.6,1,3.0,-1.27,28.81,40.34,51.36,0,0.0
2020,10,ricciardo,5,93650.0,92218.0,92364.0,5,sochi,renault,8,4,Finished,12,5,83,0,1060.0,53,7.0,0,4.67,7.8,1,1.67,-3.13,28.81,40.34,51.36,0,0.0
2020,10,russell,14,94020.0,93583.0,,18,sochi,williams,18,11,Finished,0,10,0,0,,0,20.0,0,14.67,15.8,2,2.67,-1.13,28.81,40.34,51.36,0,0.0
2020,10,sainz,6,93967.0,92757.0,92550.0,19,sochi,mclaren,9,18,Collision,0,3,106,0,1246.0,41,11.0,0,13.33,11.8,0,-7.0,1.53,28.81,40.34,51.36,0,0.0
2020,10,stroll,13,93852.0,93364.0,,20,sochi,racing_point,6,13,Puncture,0,4,92,0,,57,6.0,0,8.33,7.0,1,-0.67,1.33,28.81,40.34,51.36,0,0.0
2020,10,vettel,15,94134.0,93609.0,,13,sochi,ferrari,14,10,Finished,1,6,66,0,,17,13.0,0,14.33,12.4,2,0.67,1.93,28.81,40.34,51.36,0,0.0
2020,11,albon,5,87126.0,86285.0,86047.0,17,nurburgring,red_bull,15,10,Finished,1,2,192,1,778.0,64,5.0,0,9.33,8.4,0,0.0,0.93,9.5,16.36,59.4,0,2.0
2020,11,bottas,1,86573.0,85971.0,85269.0,19,nurburgring,mercedes,3,1,Finished,26,1,366,8,0.0,161,2.0,2,2.67,2.6,0,-0.33,0.07,9.5,16.36,59.4,0,2.0
2020,11,gasly,12,87072.0,86776.0,,6,nurburgring,alphatauri,9,9,Finished,2,7,59,1,,45,10.0,1,10.0,9.4,2,1.67,0.6,9.5,16.36,59.4,0,2.0
2020,11,giovinazzi,14,87532.0,86936.0,,10,nurburgring,alfa,17,11,+1 Lap,0,8,4,0,,2,17.0,0,14.67,15.6,2,2.67,-0.93,9.5,16.36,59.4,0,2.0
2020,11,grosjean,16,87552.0,,,9,nurburgring,haas,16,17,+1 Lap,0,9,1,0,,0,21.0,0,13.67,15.0,1,2.0,-1.33,9.5,16.36,59.4,0,2.0
2020,11,hamilton,2,86620.0,85390.0,85525.0,1,nurburgring,mercedes,1,3,Finished,15,1,366,8,256.0,205,1.0,6,3.67,2.6,0,-2.67,1.07,9.5,16.36,59.4,0,2.0
2020,11,hulkenberg,20,88021.0,,,8,nurburgring,racing_point,,,,,4,104,0,,6,15.0,0,13.5,13.5,0,-5.5,0.0,9.5,16.36,59.4,0,2.0
2020,11,kevin_magnussen,15,87231.0,87125.0,,13,nurburgring,haas,18,12,+1 Lap,0,9,1,0,,1,18.0,0,15.67,15.8,5,2.0,-0.13,9.5,16.36,59.4,0,2.0
2020,11,kvyat,13,87285.0,86848.0,,15,nurburgring,alphatauri,11,8,Finished,4,7,59,1,,14,14.0,0,8.0,9.4,1,3.33,-1.4,9.5,16.36,59.4,0,2.0
2020,11,latifi,18,87812.0,,,14,nurburgring,williams,20,16,+1 Lap,0,10,0,0,,0,19.0,0,14.0,15.2,1,5.67,-1.2,9.5,16.36,59.4,0,2.0
2020,11,leclerc,4,86857.0,86240.0,86035.0,7,nurburgring,ferrari,10,6,Finished,8,6,74,0,766.0,57,7.0,0,10.67,13.2,3,-1.33,-2.53,9.5,16.36,59.4,0,2.0
2020,11,max_verstappen,3,86319.0,85467.0,85562.0,2,nurburgring,red_bull,2,2,Finished,18,2,192,1,293.0,128,3.0,1,12.67,8.6,3,-9.33,4.07,9.5,16.36,59.4,0,2.0
2020,11,norris,8,86829.0,86316.0,86458.0,16,nurburgring,mclaren,8,15,+1 Lap,0,3,106,0,1189.0,65,4.0,0,8.33,8.4,0,0.0,-0.07,9.5,16.36,59.4,0,2.0
2020,11,ocon,7,87086.0,86364.0,86242.0,18,nurburgring,renault,7,7,Finished,6,5,99,0,973.0,36,12.0,0,9.67,9.4,2,0.0,0.27,9.5,16.36,59.4,0,2.0
2020,11,perez,9,87120.0,86330.0,86704.0,4,nurburgring,racing_point,4,4,Finished,12,4,104,0,1435.0,56,9.0,0,6.33,6.8,0,-1.33,-0.47,9.5,16.36,59.4,0,2.0
2020,11,raikkonen,19,87817.0,,,12,nurburgring,alfa,19,14,+1 Lap,0,8,4,0,,2,16.0,0,12.0,12.4,1,3.33,-0.4,9.5,16.36,59.4,0,2.0
2020,11,ricciardo,6,86836.0,86096.0,86223.0,3,nurburgring,renault,5,5,Finished,10,5,99,0,954.0,63,6.0,0,5.0,6.0,1,1.67,-1.0,9.5,16.36,59.4,0,2.0
2020,11,russell,17,87564.0,,,20,nurburgring,williams,13,18,+1 Lap,0,10,0,0,,0,20.0,0,14.33,15.8,2,2.33,-1.47,9.5,16.36,59.4,0,2.0
2020,11,sainz,10,87378.0,86361.0,86709.0,5,nurburgring,mclaren,6,19,Accident,0,3,106,0,1440.0,41,11.0,0,13.0,13.0,1,-7.0,0.0,9.5,16.36,59.4,0,2.0
2020,11,vettel,11,87107.0,86738.0,,11,nurburgring,ferrari,14,13,+1 Lap,0,6,74,0,,17,13.0,0,14.33,12.6,2,0.67,1.73,9.5,16.36,59.4,0,2.0
2020,12,albon,6,77435.0,77411.0,77437.0,12,portimao,red_bull,5,17,Radiator,0,2,211,1,785.0,64,7.0,0,10.0,10.2,0,-2.0,-0.2,20.51,25.72,67.53,0,0.0
2020,12,bottas,2,76945.0,76466.0,76754.0,2,portimao,mercedes,1,19,Power Unit,0,1,391,9,102.0,161,2.0,2,7.33,5.8,0,-5.33,1.53,20.51,25.72,67.53,0,0.0
2020,12,gasly,9,77209.0,77367.0,77803.0,5,portimao,alphatauri,12,6,Finished,8,7,67,1,1151.0,53,10.0,1,11.67,8.8,2,0.67,2.87,20.51,25.72,67.53,0,0.0
2020,12,giovinazzi,17,78323.0,,,15,portimao,alfa,14,10,Finished,1,8,5,0,,3,16.0,0,12.67,14.4,2,3.33,-1.73,20.51,25.72,67.53,0,0.0
2020,12,grosjean,18,78364.0,,,17,portimao,haas,16,9,Finished,2,9,3,0,,2,18.0,0,12.67,13.0,1,3.0,-0.33,20.51,25.72,67.53,0,0.0
2020,12,hamilton,1,76828.0,76824.0,76652.0,1,portimao,mercedes,2,1,Finished,25,1,391,9,0.0,230,1.0,7,1.67,2.6,0,-0.33,-0.93,20.51,25.72,67.53,0,0.0
2020,12,kevin_magnussen,19,78508.0,,,16,portimao,haas,15,13,Finished,0,9,3,0,,1,19.0,0,13.67,15.4,5,4.0,-1.73,20.51,25.72,67.53,0,0.0
2020,12,kvyat,13,77841.0,77728.0,,19,portimao,alphatauri,13,15,Finished,0,7,67,1,,14,14.0,0,10.0,10.0,1,2.0,0.0,20.51,25.72,67.53,0,0.0
2020,12,latifi,20,78777.0,,,18,portimao,williams,18,14,Finished,0,10,0,0,,0,20.0,0,15.0,14.4,1,4.0,0.6,20.51,25.72,67.53,0,0.0
2020,12,leclerc,4,77421.0,77367.0,77090.0,4,portimao,ferrari,4,7,Finished,6,6,80,0,438.0,63,8.0,0,7.0,10.6,3,-0.67,-3.6,20.51,25.72,67.53,0,0.0
2020,12,max_verstappen,3,76879.0,77038.0,76904.0,3,portimao,red_bull,3,2,Finished,19,2,211,1,252.0,147,3.0,1,7.67,8.6,3,-5.0,-0.93,20.51,25.72,67.53,0,0.0
2020,12,norris,8,77547.0,77321.0,77525.0,13,portimao,mclaren,8,16,Power Unit,0,4,116,0,873.0,65,6.0,0,12.33,9.6,0,-3.33,2.73,20.51,25.72,67.53,0,0.0
2020,12,ocon,11,77775.0,77614.0,,8,portimao,renault,7,18,Gearbox,0,5,114,0,,36,12.0,0,13.0,10.4,2,-5.0,2.6,20.51,25.72,67.53,0,0.0
2020,12,perez,5,77370.0,77129.0,77223.0,7,portimao,racing_point,9,4,Finished,12,3,120,0,571.0,68,5.0,0,4.33,6.6,0,2.33,-2.27,20.51,25.72,67.53,0,0.0
2020,12,raikkonen,16,78201.0,,,11,portimao,alfa,19,12,Finished,0,8,5,0,,2,17.0,0,11.67,12.0,1,5.33,-0.33,20.51,25.72,67.53,0,0.0
2020,12,ricciardo,10,77621.0,77481.0,,9,portimao,renault,6,3,Finished,15,5,114,0,,78,4.0,0,4.0,4.4,1,2.33,-0.4,20.51,25.72,67.53,0,0.0
2020,12,russell,14,77931.0,77788.0,,14,portimao,williams,17,20,Collision,0,10,0,0,,0,21.0,0,16.33,16.4,2,-0.33,-0.07,20.51,25.72,67.53,0,0.0
2020,12,sainz,7,77627.0,77183.0,77520.0,6,portimao,mclaren,10,5,Finished,10,4,116,0,868.0,51,11.0,0,14.0,12.8,2,-5.67,1.2,20.51,25.72,67.53,0,0.0
2020,12,stroll,12,77667.0,77626.0,,20,portimao,racing_point,,,,,3,120,0,,57,9.0,0,12.0,9.8,2,-3.33,2.2,20.51,25.72,67.53,0,0.0
2020,12,vettel,15,77446.0,77919.0,,10,portimao,ferrari,11,11,Finished,0,6,80,0,,17,13.0,0,11.33,13.4,2,1.67,-2.07,20.51,25.72,67.53,0,0.0
2020,13,albon,6,75402.0,74745.0,74572.0,15,imola,red_bull,6,12,+1 Lap,0,2,226,1,963.0,64,8.0,0,13.0,11.4,1,-4.33,1.6,18.03,23.26,71.14,0,0.0
2020,13,bottas,1,74221.0,74585.0,73609.0,2,imola,mercedes,2,2,Finished,18,1,435,10,0.0,179,2.0,2,7.33,5.8,1,-5.33,1.53,18.03,23.26,71.14,0,0.0
2020,13,gasly,4,75183.0,74681.0,74502.0,20,imola,alphatauri,9,5,+1 Lap,10,7,77,1,893.0,63,9.0,1,6.67,8.2,2,3.33,-1.53,18.03,23.26,71.14,0,0.0
2020,13,giovinazzi,20,76208.0,,,10,imola,alfa,17,15,+1 Lap,0,8,5,0,,3,16.0,0,12.0,13.8,2,4.0,-1.8,18.03,23.26,71.14,0,0.0
2020,13,grosjean,16,75918.0,,,14,imola,haas,18,17,+1 Lap,0,9,3,0,,2,18.0,0,14.33,13.4,1,2.33,0.93,18.03,23.26,71.14,0,0.0
2020,13,hamilton,2,74229.0,74643.0,73706.0,1,imola,mercedes,1,1,Finished,26,1,435,10,97.0,256,1.0,8,1.67,2.6,0,-0.33,-0.93,18.03,23.26,71.14,0,0.0
2020,13,kevin_magnussen,17,75939.0,,,18,imola,haas,19,16,+1 Lap,0,9,3,0,,1,19.0,0,13.67,15.2,5,3.67,-1.53,18.03,23.26,71.14,0,0.0
2020,13,kvyat,8,75412.0,75022.0,74696.0,4,imola,alphatauri,13,19,+2 Laps,0,7,77,1,1087.0,14,14.0,0,14.0,11.6,1,-1.67,2.4,18.03,23.26,71.14,0,0.0
2020,13,latifi,19,75987.0,,,11,imola,williams,20,18,+2 Laps,0,10,0,0,,0,20.0,0,16.0,14.8,1,3.33,1.2,18.03,23.26,71.14,0,0.0
2020,13,leclerc,7,75123.0,75017.0,74616.0,5,imola,ferrari,4,4,Finished,12,6,93,0,1007.0,75,5.0,0,5.67,8.6,3,0.33,-2.93,18.03,23.26,71.14,0,0.0
2020,13,max_verstappen,3,75034.0,74974.0,74176.0,17,imola,red_bull,3,3,Finished,15,2,226,1,567.0,162,3.0,1,2.33,8.6,3,0.33,-6.27,18.03,23.26,71.14,0,0.0
2020,13,norris,9,75274.0,75051.0,74814.0,8,imola,mclaren,8,13,+1 Lap,0,4,124,0,1205.0,65,7.0,0,14.67,10.8,1,-6.67,3.87,18.03,23.26,71.14,0,0.0
2020,13,ocon,12,75352.0,75201.0,,19,imola,renault,11,8,+1 Lap,4,5,120,0,,40,12.0,0,11.0,11.0,3,-2.67,0.0,18.03,23.26,71.14,0,0.0
2020,13,perez,11,75407.0,75061.0,,6,imola,racing_point,5,7,+1 Lap,6,3,126,0,,74,6.0,0,5.0,6.0,0,1.0,-1.0,18.03,23.26,71.14,0,0.0
2020,13,raikkonen,18,75953.0,,,9,imola,alfa,16,11,+1 Lap,0,8,5,0,,2,17.0,0,12.33,11.8,1,5.67,0.53,18.03,23.26,71.14,0,0.0
2020,13,ricciardo,5,75474.0,74953.0,74520.0,3,imola,renault,10,9,+1 Lap,2,5,120,0,911.0,80,4.0,0,5.67,5.4,1,1.33,0.27,18.03,23.26,71.14,0,0.0
2020,13,russell,13,75760.0,75323.0,,16,imola,williams,14,14,+1 Lap,0,10,0,0,,0,21.0,0,17.33,15.4,3,-2.67,1.93,18.03,23.26,71.14,0,0.0
2020,13,sainz,10,75528.0,75027.0,74911.0,7,imola,mclaren,7,6,+1 Lap,8,4,124,0,1302.0,59,10.0,0,10.0,10.0,2,-2.33,0.0,18.03,23.26,71.14,0,0.0
2020,13,stroll,15,75822.0,75494.0,,13,imola,racing_point,12,20,Collision damage,0,3,126,0,,57,11.0,0,17.67,13.0,2,-7.67,4.67,18.03,23.26,71.14,0,0.0
2020,13,vettel,14,75571.0,75385.0,,12,imola,ferrari,15,10,+1 Lap,1,6,93,0,,18,13.0,0,11.33,12.8,2,2.0,-1.47,18.03,23.26,71.14,0,0.0
2020,14,albon,4,119431.0,112282.0,110448.0,7,istanbul,red_bull,6,15,Finished,0,2,226,1,2683.0,64,9.0,0,14.67,11.4,1,-9.0,3.27,13.1,15.21,80.16,0,4.3
2020,14,bottas,9,127001.0,113767.0,113258.0,14,istanbul,mercedes,1,2,Finished,18,1,479,11,5493.0,197,2.0,2,7.67,5.2,1,-6.33,2.47,13.1,15.21,80.16,0,4.3
2020,14,gasly,15,125579.0,118556.0,,13,istanbul,alphatauri,4,20,Water pressure,0,7,89,1,,63,10.0,1,10.33,12.0,2,-2.0,-1.67,13.1,15.21,80.16,0,4.3
2020,14,giovinazzi,10,127341.0,113431.0,117226.0,20,istanbul,alfa,20,10,Finished,1,8,8,0,9461.0,4,17.0,0,11.67,12.6,2,5.33,-0.93,13.1,15.21,80.16,0,4.3
2020,14,grosjean,19,132909.0,,,18,istanbul,haas,16,14,Finished,0,9,3,0,,2,18.0,0,13.33,13.8,1,3.33,-0.47,13.1,15.21,80.16,0,4.3
2020,14,hamilton,6,127599.0,112709.0,112560.0,1,istanbul,mercedes,2,1,Finished,26,1,479,11,4795.0,282,1.0,9,1.0,1.4,0,0.67,-0.4,13.1,15.21,80.16,0,4.3
2020,14,kevin_magnussen,16,128007.0,,,17,istanbul,haas,17,18,Illness,0,9,3,0,,1,19.0,0,15.67,15.0,5,1.33,0.67,13.1,15.21,80.16,0,4.3
2020,14,kvyat,17,129070.0,,,12,istanbul,alphatauri,8,4,Finished,12,7,89,1,,26,13.0,0,12.67,10.6,1,-1.33,2.07,13.1,15.21,80.16,0,4.3
2020,14,latifi,20,141611.0,,,19,istanbul,williams,19,11,Finished,0,10,0,0,,0,20.0,0,14.33,14.8,1,4.67,-0.47,13.1,15.21,80.16,0,4.3
2020,14,leclerc,14,124464.0,116696.0,,4,istanbul,ferrari,7,5,Finished,10,6,103,0,,85,5.0,0,5.33,6.0,3,-0.33,-0.67,13.1,15.21,80.16,0,4.3
2020,14,max_verstappen,2,117485.0,110293.0,108055.0,6,istanbul,red_bull,3,17,Puncture,0,2,226,1,290.0,162,3.0,1,7.33,8.6,3,-4.33,-1.27,13.1,15.21,80.16,0,4.3
2020,14,norris,11,127167.0,114945.0,,8,istanbul,mclaren,9,8,Finished,4,4,134,0,,69,7.0,0,12.33,11.6,1,-4.0,0.73,13.1,15.21,80.16,0,4.3
2020,14,ocon,7,126115.0,113657.0,112622.0,11,istanbul,renault,12,19,Gearbox,0,3,135,0,4857.0,40,12.0,0,15.0,13.2,3,-5.0,1.8,13.1,15.21,80.16,0,4.3
2020,14,perez,3,127614.0,114097.0,109321.0,2,istanbul,racing_point,11,6,Finished,8,5,134,0,1556.0,82,6.0,0,5.67,5.2,0,2.67,0.47,13.1,15.21,80.16,0,4.3
2020,14,raikkonen,8,121249.0,113793.0,112745.0,15,istanbul,alfa,18,9,Finished,2,8,8,0,4980.0,4,16.0,0,10.67,11.0,1,7.0,-0.33,13.1,15.21,80.16,0,4.3
2020,14,ricciardo,5,125598.0,114278.0,111595.0,10,istanbul,renault,5,3,Finished,15,3,135,0,3830.0,95,4.0,0,5.0,4.8,1,2.0,0.2,13.1,15.21,80.16,0,4.3
2020,14,russell,18,130017.0,,,16,istanbul,williams,13,16,Accident,0,10,0,0,,0,21.0,0,16.67,15.8,3,-2.0,0.87,13.1,15.21,80.16,0,4.3
2020,14,sainz,13,127489.0,115410.0,,5,istanbul,mclaren,10,7,Finished,6,4,134,0,,65,8.0,0,6.0,11.0,2,3.0,-5.0,13.1,15.21,80.16,0,4.3
