temporada_atual,rodada_atual,id_piloto_atual,posicao_quali_atual,q1_atual,q2_atual,q3_atual,target,id_circuito_atual,id_equipe_atual,grid_anterior,posicao_ultima_corrida,status,pontos_anterior_individual,posicao_equipe_anterior,pontos_equipe_anterior,vitorias_equipe_anterior,dif_para_pole_atual,pontos_anterior,posicao_camp_anterior,num_vitorias_anterior,media_ultimas_3_anterior,media_ultimas_5_anterior,qtde_abandonos_anterior,media_posicao_ganha_anterior,tendencia_desempenho,temp_ar_media,temp_pista_media,umidade_media,corrida_molhada,perc_voltas_chuva
2023,19,tsunoda,15,78890.0,,,12,rodriguez,alphatauri,11,8,Finished,5,10,10,0,,8,16.0,0,11.67,14.8,3.0,-1.33,-3.13,25.55,45.64,23.55,0,0.0
2023,19,zhou,10,79016.0,78440.0,78050.0,14,rodriguez,alfa,12,13,Lapped,0,8,16,0,884.0,6,17.0,0,11.67,12.2,3.0,5.0,-0.53,25.55,45.64,23.55,0,0.0
2023,20,albon,15,70621.0,70840.0,,19,interlagos,williams,14,9,Finished,2,7,28,0,,27,13.0,0,10.33,11.6,5.0,3.67,-1.27,20.46,46.78,58.17,0,0.5
2023,20,alonso,4,70557.0,70237.0,71387.0,3,interlagos,aston_martin,13,18,Withdrew,0,5,236,0,660.0,183,5.0,0,13.33,12.6,2.0,-1.33,0.73,20.46,46.78,58.17,0,0.5
2023,20,bottas,18,70955.0,,,16,interlagos,alfa,9,15,Finished,0,9,16,0,,10,14.0,0,11.67,14.4,3.0,-1.33,-2.73,20.46,46.78,58.17,0,0.5
2023,20,gasly,13,70793.0,70567.0,,7,interlagos,alpine,11,11,Finished,0,6,101,0,,56,10.0,0,9.67,9.0,4.0,-1.33,0.67,20.46,46.78,58.17,0,0.5
2023,20,hamilton,5,70604.0,70266.0,71469.0,8,interlagos,mercedes,6,2,Finished,19,2,371,0,742.0,220,3.0,0,13.33,9.6,2.0,-9.33,3.73,20.46,46.78,58.17,0,0.5
2023,20,hulkenberg,11,70475.0,70547.0,,12,interlagos,haas,12,13,Finished,0,10,12,0,,9,15.0,0,13.33,13.4,2.0,1.33,-0.07,20.46,46.78,58.17,0,0.5
2023,20,kevin_magnussen,14,70602.0,70723.0,,18,interlagos,haas,16,19,Accident,0,10,12,0,,3,19.0,0,15.67,14.4,4.0,1.33,1.27,20.46,46.78,58.17,0,0.5
2023,20,leclerc,2,70472.0,70303.0,71021.0,20,interlagos,ferrari,1,3,Finished,15,3,349,1,294.0,166,7.0,0,9.33,7.2,5.0,-7.0,2.13,20.46,46.78,58.17,0,0.5
2023,20,max_verstappen,1,70436.0,70162.0,70727.0,1,interlagos,red_bull,3,1,Finished,25,1,731,18,0.0,491,1.0,16,1.0,1.8,0.0,2.33,-0.8,20.46,46.78,58.17,0,0.5
2023,20,norris,7,70623.0,70021.0,71987.0,2,interlagos,mclaren,17,5,Finished,10,4,256,0,1260.0,169,6.0,0,3.33,2.8,0.0,6.33,0.53,20.46,46.78,58.17,0,0.5
2023,20,ocon,12,70763.0,70562.0,,10,interlagos,alpine,15,10,Finished,1,6,101,0,,45,12.0,0,11.67,12.4,11.0,-1.33,-0.73,20.46,46.78,58.17,0,0.5
2023,20,perez,9,70668.0,70219.0,72321.0,4,interlagos,red_bull,5,20,Collision damage,0,1,731,18,1594.0,240,2.0,2,11.33,12.2,2.0,0.0,-0.87,20.46,46.78,58.17,0,0.5
2023,20,piastri,10,70519.0,70330.0,,14,interlagos,mclaren,7,8,Finished,4,4,256,0,,87,9.0,0,9.0,7.4,6.0,-1.33,1.6,20.46,46.78,58.17,0,0.5
2023,20,ricciardo,17,70843.0,,,13,interlagos,alphatauri,4,7,Finished,6,8,16,0,,6,17.0,0,12.67,12.75,0.0,-0.33,-0.08,20.46,46.78,58.17,0,0.5
2023,20,russell,6,70340.0,70316.0,71590.0,15,interlagos,mercedes,8,6,Finished,8,2,371,0,863.0,151,8.0,0,5.0,7.6,5.0,0.0,-2.6,20.46,46.78,58.17,0,0.5
2023,20,sainz,8,70624.0,70254.0,71989.0,6,interlagos,ferrari,2,4,Finished,12,3,349,1,1262.0,183,4.0,1,9.0,6.8,3.0,-3.0,2.2,20.46,46.78,58.17,0,0.5
2023,20,sargeant,19,71035.0,,,11,interlagos,williams,19,16,Retired,0,7,28,0,,1,21.0,0,14.67,15.0,9.0,2.0,-0.33,20.46,46.78,58.17,0,0.5
2023,20,stroll,3,70551.0,70375.0,71344.0,5,interlagos,aston_martin,0,17,Collision damage,0,5,236,0,617.0,53,11.0,0,11.67,14.6,6.0,0.33,-2.93,20.46,46.78,58.17,0,0.5
2023,20,tsunoda,16,70837.0,,,9,interlagos,alphatauri,18,12,Finished,0,8,16,0,,8,16.0,0,11.67,13.2,3.0,1.67,-1.53,20.46,46.78,58.17,0,0.5
2023,20,zhou,20,71275.0,,,17,interlagos,alfa,10,14,Finished,0,9,16,0,,6,18.0,0,12.0,12.2,3.0,1.67,-0.2,20.46,46.78,58.17,0,0.5
2023,21,albon,6,94634.0,93588.0,93323.0,12,vegas,williams,13,19,Retired,0,7,28,0,597.0,27,13.0,0,12.33,13.2,6.0,1.67,-0.87,18.05,17.99,47.36,0,0.0
2023,21,alonso,10,94422.0,93617.0,93555.0,9,vegas,aston_martin,4,3,Finished,15,5,261,0,829.0,198,4.0,0,12.33,10.2,2.0,-0.33,2.13,18.05,17.99,47.36,0,0.0
2023,21,bottas,8,94305.0,93809.0,93525.0,17,vegas,alfa,18,16,Retired,0,9,16,0,799.0,10,15.0,0,14.33,14.2,4.0,-1.0,0.13,18.05,17.99,47.36,0,0.0
2023,21,gasly,5,94272.0,93494.0,93239.0,11,vegas,alpine,15,7,Finished,6,6,108,0,513.0,62,11.0,0,8.0,9.2,4.0,3.0,-1.2,18.05,17.99,47.36,0,0.0
2023,21,hamilton,11,94307.0,93837.0,,7,vegas,mercedes,5,8,Finished,4,2,382,0,,226,3.0,0,9.67,10.6,2.0,-5.0,-0.93,18.05,17.99,47.36,0,0.0
2023,21,hulkenberg,13,94265.0,93979.0,,19,vegas,haas,11,12,Lapped,0,10,12,0,,9,16.0,0,12.0,13.2,2.0,1.67,-1.2,18.05,17.99,47.36,0,0.0
2023,21,kevin_magnussen,9,94337.0,93664.0,93537.0,13,vegas,haas,12,18,Retired,0,10,12,0,811.0,3,19.0,0,17.0,16.0,5.0,-2.0,1.0,18.05,17.99,47.36,0,0.0
2023,21,leclerc,1,93617.0,92775.0,92726.0,2,vegas,ferrari,2,20,Did not start,0,3,362,1,0.0,170,7.0,0,14.33,10.4,6.0,-13.0,3.93,18.05,17.99,47.36,0,0.0
2023,21,max_verstappen,3,94190.0,93572.0,93104.0,1,vegas,red_bull,1,1,Finished,25,1,782,19,378.0,524,1.0,17,1.0,1.0,0.0,2.33,0.0,18.05,17.99,47.36,0,0.0
2023,21,norris,16,94703.0,,,20,vegas,mclaren,6,2,Finished,19,4,282,0,,195,5.0,0,3.0,2.8,0.0,5.33,0.2,18.05,17.99,47.36,0,0.0
2023,21,ocon,17,94834.0,,,4,vegas,alpine,14,10,Lapped,1,6,108,0,,46,12.0,0,12.67,10.8,11.0,-0.33,1.87,18.05,17.99,47.36,0,0.0
2023,21,perez,12,94574.0,93855.0,,3,vegas,red_bull,9,4,Finished,12,1,782,19,,258,2.0,2,9.33,11.4,3.0,-1.67,-2.07,18.05,17.99,47.36,0,0.0
2023,21,piastri,19,94850.0,,,10,vegas,mclaren,10,14,Lapped,0,4,282,0,,87,9.0,0,13.0,8.8,6.0,-4.0,4.2,18.05,17.99,47.36,0,0.0
2023,21,ricciardo,15,94683.0,94308.0,,14,vegas,alphatauri,17,13,Lapped,0,8,21,0,,6,17.0,0,11.67,12.8,0.0,0.0,-1.13,18.05,17.99,47.36,0,0.0
2023,21,russell,4,94137.0,93351.0,93112.0,8,vegas,mercedes,8,15,Retired,0,2,382,0,386.0,156,8.0,0,8.67,7.4,6.0,-1.67,1.27,18.05,17.99,47.36,0,0.0
2023,21,sainz,2,93851.0,93338.0,92770.0,6,vegas,ferrari,7,6,Finished,8,3,362,1,44.0,192,6.0,1,4.33,7.8,3.0,0.0,-3.47,18.05,17.99,47.36,0,0.0
2023,21,sargeant,7,94525.0,93733.0,93513.0,16,vegas,williams,19,11,Lapped,0,7,28,0,787.0,1,21.0,0,12.33,14.4,9.0,5.67,-2.07,18.05,17.99,47.36,0,0.0
2023,21,stroll,14,94504.0,94199.0,,5,vegas,aston_martin,3,5,Finished,10,5,261,0,,63,10.0,0,9.67,11.6,6.0,-2.0,-1.93,18.05,17.99,47.36,0,0.0
2023,21,tsunoda,20,96447.0,,,18,vegas,alphatauri,16,9,Finished,2,8,21,0,,13,14.0,0,9.67,11.2,3.0,5.33,-1.53,18.05,17.99,47.36,0,0.0
2023,21,zhou,18,94849.0,,,15,vegas,alfa,20,17,Retired,0,9,16,0,,6,18.0,0,14.67,13.2,4.0,-0.67,1.47,18.05,17.99,47.36,0,0.0
2023,22,albon,14,84298.0,84439.0,,14,yas_marina,williams,5,12,Finished,0,7,28,0,,27,13.0,0,13.33,12.4,7.0,-2.67,0.93,26.96,33.46,51.0,0,0.0
2023,22,alonso,7,84501.0,84131.0,84084.0,7,yas_marina,aston_martin,9,9,Finished,2,5,273,0,639.0,200,5.0,0,10.0,10.4,2.0,-1.33,-0.4,26.96,33.46,51.0,0,0.0
2023,22,bottas,18,84788.0,,,19,yas_marina,alfa,7,17,Finished,0,9,16,0,,10,15.0,0,16.0,13.6,5.0,-4.67,2.4,26.96,33.46,51.0,0,0.0
2023,22,gasly,10,84600.0,84078.0,84548.0,13,yas_marina,alpine,4,11,Finished,0,6,120,0,1103.0,62,11.0,0,9.67,9.4,4.0,0.33,0.27,26.96,33.46,51.0,0,0.0
2023,22,hamilton,11,84437.0,84359.0,,9,yas_marina,mercedes,10,7,Finished,6,2,392,0,,232,3.0,0,5.67,11.0,2.0,1.33,-5.33,26.96,33.46,51.0,0,0.0
2023,22,hulkenberg,8,84425.0,84213.0,84108.0,15,yas_marina,haas,13,19,Retired,0,10,12,0,663.0,9,16.0,0,14.67,14.2,3.0,-2.67,0.47,26.96,33.46,51.0,0,0.0
2023,22,kevin_magnussen,17,84764.0,,,20,yas_marina,haas,8,13,Finished,0,10,12,0,,3,19.0,0,16.67,15.6,6.0,-4.67,1.07,26.96,33.46,51.0,0,0.0
2023,22,leclerc,2,84459.0,83969.0,83584.0,2,yas_marina,ferrari,1,2,Finished,18,3,388,1,139.0,188,7.0,0,8.33,10.0,6.0,-7.0,-1.67,26.96,33.46,51.0,0,0.0
2023,22,max_verstappen,1,84160.0,83740.0,83445.0,1,yas_marina,red_bull,2,1,Finished,25,1,822,20,0.0,549,1.0,18,1.0,1.0,0.0,1.0,0.0,26.96,33.46,51.0,0,0.0
2023,22,norris,5,84368.0,83920.0,83816.0,5,yas_marina,mclaren,15,20,Retired,0,4,284,0,371.0,195,6.0,0,9.0,6.4,1.0,3.67,2.6,26.96,33.46,51.0,0,0.0
2023,22,ocon,12,84565.0,84391.0,,12,yas_marina,alpine,16,4,Finished,12,6,120,0,,58,12.0,0,8.0,9.8,11.0,7.0,-1.8,26.96,33.46,51.0,0,0.0
2023,22,perez,9,84209.0,84116.0,84171.0,4,yas_marina,red_bull,11,3,Finished,15,1,822,20,726.0,273,2.0,2,9.0,8.2,3.0,-0.67,0.8,26.96,33.46,51.0,0,0.0
2023,22,piastri,3,84487.0,84278.0,83782.0,6,yas_marina,mclaren,18,10,Finished,2,4,284,0,337.0,89,9.0,0,10.67,10.2,6.0,1.0,0.47,26.96,33.46,51.0,0,0.0
2023,22,ricciardo,15,84461.0,84442.0,,11,yas_marina,alphatauri,14,14,Finished,0,8,21,0,,6,17.0,0,11.33,13.0,0.0,0.33,-1.67,26.96,33.46,51.0,0,0.0
2023,22,russell,4,84337.0,84013.0,83788.0,3,yas_marina,mercedes,3,8,Finished,4,2,392,0,343.0,160,8.0,0,9.67,7.6,7.0,-3.33,2.07,26.96,33.46,51.0,0,0.0
2023,22,sainz,16,84738.0,,,18,yas_marina,ferrari,12,6,Finished,8,3,388,1,,200,4.0,1,5.33,7.8,3.0,1.67,-2.47,26.96,33.46,51.0,0,0.0
2023,22,sargeant,20,,,,16,yas_marina,williams,6,16,Finished,0,7,28,0,,1,21.0,0,14.33,14.2,9.0,0.33,0.13,26.96,33.46,51.0,0,0.0
2023,22,stroll,13,84405.0,84422.0,,10,yas_marina,aston_martin,19,5,Finished,10,5,273,0,,73,10.0,0,9.0,9.0,6.0,-1.67,0.0,26.96,33.46,51.0,0,0.0
2023,22,tsunoda,6,84286.0,84207.0,83968.0,8,yas_marina,alphatauri,20,18,Retired,0,8,21,0,523.0,13,14.0,0,13.0,12.4,4.0,5.0,0.6,26.96,33.46,51.0,0,0.0
2023,22,zhou,19,85159.0,,,17,yas_marina,alfa,17,15,Finished,0,9,16,0,,6,18.0,0,15.33,13.6,5.0,0.33,1.73,26.96,33.46,51.0,0,0.0
