temporada_atual,rodada_atual,id_piloto_atual,posicao_quali_atual,q1_atual,q2_atual,q3_atual,target,id_circuito_atual,id_equipe_atual,grid_anterior,posicao_ultima_corrida,posicao_equipe_anterior,pontos_equipe_anterior,vitorias_equipe_anterior,dif_para_pole_atual,pontos_anterior,posicao_camp_anterior,num_vitorias_anterior,media_ultimas_3_anterior,media_ultimas_5_anterior,qtde_abandonos_anterior,media_posicao_ganha_anterior,tendencia_desempenho,temp_ar_media,temp_pista_media,umidade_media,corrida_molhada,perc_voltas_chuva
2025,11,ocon,17.0,65364.0,,,10,red_bull_ring,haas,14.0,9.0,6.0,28.0,0.0,,22.0,9.0,0.0,10.67,11.0,1.0,2.0,-0.33,30.35,49.17,31.98,0,0.0
2025,11,piastri,3.0,64966.0,64556.0,64554.0,2,red_bull_ring,mclaren,3.0,4.0,1.0,374.0,7.0,583.0,198.0,1.0,5.0,2.67,2.4,0.0,-0.33,0.27,30.35,49.17,31.98,0,0.0
2025,11,russell,5.0,65189.0,64860.0,64763.0,5,red_bull_ring,mercedes,1.0,1.0,2.0,199.0,1.0,792.0,136.0,4.0,1.0,5.33,5.2,0.0,1.0,0.13,30.35,49.17,31.98,0,0.0
2025,11,sainz,19.0,65582.0,,,20,red_bull_ring,williams,16.0,10.0,5.0,55.0,0.0,,13.0,13.0,0.0,11.33,10.2,2.0,3.33,1.13,30.35,49.17,31.98,0,0.0
2025,11,stroll,16.0,65329.0,,,14,red_bull_ring,aston_martin,17.0,17.0,8.0,22.0,0.0,,14.0,12.0,0.0,15.67,15.8,0.0,-1.0,-0.13,30.35,49.17,31.98,0,0.0
2025,11,tsunoda,18.0,65369.0,,,16,red_bull_ring,red_bull,18.0,12.0,4.0,162.0,2.0,,10.0,15.0,0.0,14.0,12.4,1.0,2.33,1.6,30.35,49.17,31.98,0,0.0
2025,12,albon,14.0,86093.0,85889.0,,8,silverstone,williams,12.0,17.0,5.0,55.0,0.0,,42.0,8.0,0.0,,7.0,2.0,,,17.92,23.58,78.37,0,18.1
2025,12,alonso,9.0,86108.0,85593.0,85621.0,9,silverstone,aston_martin,11.0,7.0,8.0,28.0,0.0,729.0,14.0,13.0,0.0,7.67,8.5,3.0,1.33,-0.83,17.92,23.58,78.37,0,18.1
2025,12,antonelli,7.0,86265.0,85620.0,85374.0,16,silverstone,mercedes,9.0,19.0,3.0,209.0,1.0,482.0,63.0,7.0,0.0,3.0,10.5,2.0,1.0,-7.5,17.92,23.58,78.37,0,18.1
2025,12,bearman,8.0,86005.0,85534.0,85471.0,11,silverstone,haas,15.0,11.0,7.0,29.0,0.0,579.0,6.0,18.0,0.0,13.0,13.6,1.0,1.0,-0.6,17.92,23.58,78.37,0,18.1
2025,12,bortoleto,17.0,86446.0,,,18,silverstone,sauber,8.0,8.0,9.0,26.0,0.0,,4.0,19.0,0.0,11.33,13.2,2.0,0.33,-1.87,17.92,23.58,78.37,0,18.1
2025,12,colapinto,20.0,87060.0,,,20,silverstone,alpine,14.0,15.0,10.0,11.0,0.0,,0.0,20.0,0.0,14.33,14.4,0.0,-0.33,-0.07,17.92,23.58,78.37,0,18.1
2025,12,gasly,10.0,86328.0,85711.0,85785.0,6,silverstone,alpine,10.0,13.0,10.0,11.0,0.0,893.0,11.0,16.0,0.0,12.0,12.25,2.0,0.67,-0.25,17.92,23.58,78.37,0,18.1
2025,12,hadjar,13.0,86177.0,85864.0,,17,silverstone,rb,13.0,12.0,6.0,36.0,0.0,,21.0,11.0,0.0,11.67,10.0,1.0,-0.33,1.67,17.92,23.58,78.37,0,18.1
2025,12,hamilton,5.0,86296.0,85084.0,85095.0,4,silverstone,ferrari,4.0,4.0,2.0,210.0,0.0,203.0,91.0,6.0,0.0,5.33,5.0,0.0,-0.67,0.33,17.92,23.58,78.37,0,18.1
2025,12,hulkenberg,19.0,86574.0,,,3,silverstone,sauber,20.0,9.0,9.0,26.0,0.0,,22.0,10.0,0.0,7.33,10.0,0.0,8.0,-2.67,17.92,23.58,78.37,0,18.1
2025,12,lawson,16.0,86440.0,,,19,silverstone,rb,6.0,6.0,6.0,36.0,0.0,,12.0,15.0,0.0,8.5,9.75,3.0,1.0,-1.25,17.92,23.58,78.37,0,18.1
2025,12,leclerc,6.0,86186.0,85133.0,85121.0,14,silverstone,ferrari,2.0,3.0,2.0,210.0,0.0,229.0,119.0,5.0,0.0,3.67,3.8,0.0,2.0,-0.13,17.92,23.58,78.37,0,18.1
2025,12,max_verstappen,1.0,85886.0,85316.0,84892.0,5,silverstone,red_bull,7.0,18.0,4.0,162.0,2.0,0.0,155.0,3.0,2.0,6.0,4.25,0.0,-3.5,1.75,17.92,23.58,78.37,0,18.1
2025,12,norris,3.0,86123.0,85231.0,85010.0,1,silverstone,mclaren,1.0,1.0,1.0,417.0,8.0,118.0,201.0,2.0,3.0,7.0,4.8,0.0,-3.67,2.2,17.92,23.58,78.37,0,18.1
2025,12,ocon,15.0,86136.0,85950.0,,13,silverstone,haas,17.0,10.0,7.0,29.0,0.0,,23.0,9.0,0.0,11.67,10.5,1.0,4.0,1.17,17.92,23.58,78.37,0,18.1
2025,12,piastri,2.0,85963.0,85316.0,84995.0,2,silverstone,mclaren,3.0,2.0,1.0,417.0,8.0,103.0,216.0,1.0,5.0,2.33,2.6,0.0,0.0,-0.27,17.92,23.58,78.37,0,18.1
2025,12,russell,4.0,86236.0,85637.0,85029.0,10,silverstone,mercedes,5.0,5.0,3.0,209.0,1.0,137.0,146.0,4.0,1.0,3.33,5.6,0.0,0.0,-2.27,17.92,23.58,78.37,0,18.1
2025,12,sainz,11.0,86175.0,85746.0,,12,silverstone,williams,19.0,20.0,5.0,55.0,0.0,,13.0,14.0,0.0,12.0,10.5,2.0,4.5,1.5,17.92,23.58,78.37,0,18.1
2025,12,stroll,18.0,86504.0,,,7,silverstone,aston_martin,16.0,14.0,8.0,28.0,0.0,,14.0,12.0,0.0,15.33,15.4,0.0,2.0,-0.07,17.92,23.58,78.37,0,18.1
2025,12,tsunoda,12.0,86275.0,85826.0,,15,silverstone,red_bull,18.0,16.0,4.0,162.0,2.0,,10.0,17.0,0.0,13.67,13.6,1.0,4.67,0.07,17.92,23.58,78.37,0,18.1
2025,13,albon,5.0,101772.0,101505.0,101201.0,6,spa,williams,13.0,8.0,5.0,59.0,0.0,639.0,46.0,8.0,0.0,8.0,8.5,3.0,5.0,-0.5,17.03,24.09,84.44,0,45.7
2025,13,alonso,19.0,102385.0,,,17,spa,aston_martin,7.0,9.0,8.0,36.0,0.0,,16.0,14.0,0.0,7.67,8.0,3.0,0.33,-0.33,17.03,24.09,84.44,0,45.7
2025,13,antonelli,18.0,102139.0,,,16,spa,mercedes,10.0,16.0,3.0,210.0,1.0,,63.0,7.0,0.0,3.0,10.5,3.0,1.0,-7.5,17.03,24.09,84.44,0,45.7
2025,13,bearman,12.0,101617.0,101617.0,,11,spa,haas,18.0,11.0,9.0,29.0,0.0,,6.0,18.0,0.0,11.0,12.4,1.0,4.33,-1.4,17.03,24.09,84.44,0,45.7
2025,13,bortoleto,10.0,101908.0,101336.0,102387.0,9,spa,sauber,16.0,18.0,6.0,41.0,0.0,1825.0,4.0,19.0,0.0,11.0,12.0,2.0,0.5,-1.0,17.03,24.09,84.44,0,45.7
2025,13,colapinto,17.0,102022.0,,,19,spa,alpine,20.0,20.0,10.0,19.0,0.0,,0.0,20.0,0.0,14.0,14.0,0.0,-2.0,0.0,17.03,24.09,84.44,0,45.7
2025,13,gasly,13.0,101800.0,101633.0,,10,spa,alpine,8.0,6.0,10.0,19.0,0.0,,19.0,13.0,0.0,11.33,10.5,2.0,1.33,0.83,17.03,24.09,84.44,0,45.7
2025,13,hadjar,8.0,101572.0,101281.0,101310.0,20,spa,rb,12.0,17.0,7.0,36.0,0.0,748.0,21.0,11.0,0.0,14.0,10.25,1.0,-1.5,3.75,17.03,24.09,84.44,0,45.7
2025,13,hamilton,16.0,101939.0,,,7,spa,ferrari,5.0,4.0,2.0,222.0,0.0,,103.0,6.0,0.0,4.67,5.0,0.0,0.0,-0.33,17.03,24.09,84.44,0,45.7
2025,13,hulkenberg,14.0,101844.0,101707.0,,12,spa,sauber,19.0,3.0,6.0,41.0,0.0,,37.0,9.0,0.0,6.67,8.2,0.0,10.0,-1.53,17.03,24.09,84.44,0,45.7
2025,13,lawson,9.0,101748.0,101297.0,101328.0,8,spa,rb,15.0,19.0,7.0,36.0,0.0,766.0,12.0,16.0,0.0,6.0,8.33,3.0,0.0,-2.33,17.03,24.09,84.44,0,45.7
2025,13,leclerc,3.0,101635.0,101084.0,100900.0,3,spa,ferrari,6.0,14.0,2.0,222.0,0.0,338.0,119.0,5.0,0.0,7.33,5.4,0.0,-2.0,1.93,17.03,24.09,84.44,0,45.7
2025,13,max_verstappen,4.0,101334.0,100951.0,100903.0,4,spa,red_bull,1.0,5.0,4.0,172.0,2.0,341.0,165.0,3.0,2.0,3.5,5.25,1.0,-2.0,-1.75,17.03,24.09,84.44,0,45.7
2025,13,norris,1.0,101010.0,100715.0,100562.0,2,spa,mclaren,3.0,1.0,1.0,460.0,9.0,0.0,226.0,2.0,4.0,6.67,4.6,0.0,-3.0,2.07,17.03,24.09,84.44,0,45.7
2025,13,ocon,11.0,101884.0,101525.0,,15,spa,haas,14.0,13.0,9.0,29.0,0.0,,23.0,10.0,0.0,10.67,11.0,1.0,4.33,-0.33,17.03,24.09,84.44,0,45.7
2025,13,piastri,2.0,101201.0,100626.0,100647.0,1,spa,mclaren,2.0,2.0,1.0,460.0,9.0,85.0,234.0,1.0,5.0,2.67,2.4,0.0,0.0,0.27,17.03,24.09,84.44,0,45.7
2025,13,russell,6.0,101784.0,101254.0,101260.0,5,spa,mercedes,4.0,10.0,3.0,210.0,1.0,698.0,147.0,4.0,1.0,5.33,6.2,0.0,-2.0,-0.87,17.03,24.09,84.44,0,45.7
2025,13,sainz,15.0,101691.0,101758.0,,18,spa,williams,9.0,12.0,5.0,59.0,0.0,,13.0,15.0,0.0,11.0,11.5,2.0,1.5,-0.5,17.03,24.09,84.44,0,45.7
2025,13,stroll,20.0,102502.0,,,14,spa,aston_martin,17.0,7.0,8.0,36.0,0.0,,20.0,12.0,0.0,12.67,13.6,0.0,4.0,-0.93,17.03,24.09,84.44,0,45.7
2025,13,tsunoda,7.0,101840.0,101245.0,101284.0,13,spa,red_bull,11.0,15.0,4.0,172.0,2.0,722.0,10.0,17.0,0.0,14.33,14.6,1.0,1.33,-0.27,17.03,24.09,84.44,0,45.7
2025,14,albon,20.0,76223.0,,,15,hungaroring,williams,5.0,6.0,5.0,70.0,0.0,,54.0,8.0,0.0,7.0,7.0,3.0,2.0,0.0,22.08,32.73,57.24,0,0.0
2025,14,alonso,5.0,75281.0,75395.0,75481.0,5,hungaroring,aston_martin,20.0,17.0,8.0,36.0,0.0,109.0,16.0,15.0,0.0,11.0,9.8,3.0,1.67,1.2,22.08,32.73,57.24,0,0.0
2025,14,antonelli,15.0,75782.0,76386.0,,10,hungaroring,mercedes,19.0,16.0,3.0,220.0,1.0,,63.0,7.0,0.0,16.0,9.5,4.0,3.0,6.5,22.08,32.73,57.24,0,0.0
2025,14,bearman,11.0,75750.0,75694.0,,20,hungaroring,haas,12.0,11.0,9.0,35.0,0.0,,8.0,18.0,0.0,11.0,12.2,1.0,4.0,-1.2,22.08,32.73,57.24,0,0.0
2025,14,bortoleto,7.0,75586.0,75687.0,75725.0,6,hungaroring,sauber,10.0,9.0,6.0,43.0,0.0,353.0,6.0,19.0,0.0,8.5,10.75,3.0,0.5,-2.25,22.08,32.73,57.24,0,0.0
2025,14,colapinto,14.0,75875.0,76159.0,,18,hungaroring,alpine,15.0,19.0,10.0,20.0,0.0,,0.0,20.0,0.0,17.0,15.5,0.0,-2.5,1.5,22.08,32.73,57.24,0,0.0
2025,14,gasly,17.0,75966.0,,,19,hungaroring,alpine,13.0,10.0,10.0,20.0,0.0,,20.0,12.0,0.0,9.67,10.4,2.0,0.67,-0.73,22.08,32.73,57.24,0,0.0
2025,14,hadjar,10.0,75516.0,75469.0,75915.0,11,hungaroring,rb,8.0,20.0,7.0,41.0,0.0,543.0,22.0,11.0,0.0,16.0,13.75,2.0,-5.5,2.25,22.08,32.73,57.24,0,0.0
2025,14,hamilton,12.0,75733.0,75702.0,,12,hungaroring,ferrari,18.0,7.0,2.0,248.0,0.0,,109.0,6.0,0.0,5.0,5.4,0.0,4.0,-0.4,22.08,32.73,57.24,0,0.0
2025,14,hulkenberg,19.0,76081.0,,,13,hungaroring,sauber,14.0,12.0,6.0,43.0,0.0,,37.0,9.0,0.0,8.0,7.4,0.0,9.67,0.6,22.08,32.73,57.24,0,0.0
2025,14,lawson,9.0,75849.0,75630.0,75821.0,8,hungaroring,rb,9.0,8.0,7.0,41.0,0.0,449.0,16.0,14.0,0.0,7.0,8.33,4.0,0.5,-1.33,22.08,32.73,57.24,0,0.0
2025,14,leclerc,1.0,75582.0,75455.0,75372.0,4,hungaroring,ferrari,3.0,3.0,2.0,248.0,0.0,0.0,139.0,5.0,0.0,6.67,5.6,0.0,-3.0,1.07,22.08,32.73,57.24,0,0.0
2025,14,max_verstappen,8.0,75736.0,75547.0,75728.0,9,hungaroring,red_bull,4.0,4.0,4.0,192.0,2.0,356.0,185.0,3.0,2.0,4.5,5.25,1.0,-2.0,-0.75,22.08,32.73,57.24,0,0.0
2025,14,norris,3.0,75523.0,74890.0,75413.0,1,hungaroring,mclaren,1.0,2.0,1.0,516.0,10.0,41.0,250.0,2.0,4.0,1.33,4.8,0.0,0.33,-3.47,22.08,32.73,57.24,0,0.0
2025,14,ocon,18.0,76023.0,,,16,hungaroring,haas,11.0,15.0,9.0,35.0,0.0,,27.0,10.0,0.0,12.67,12.6,1.0,1.33,0.07,22.08,32.73,57.24,0,0.0
2025,14,piastri,2.0,75211.0,74941.0,75398.0,2,hungaroring,mclaren,2.0,1.0,1.0,516.0,10.0,26.0,266.0,1.0,6.0,1.67,2.0,0.0,0.67,-0.33,22.08,32.73,57.24,0,0.0
2025,14,russell,4.0,75627.0,75201.0,75425.0,3,hungaroring,mercedes,6.0,5.0,3.0,220.0,1.0,53.0,157.0,4.0,1.0,6.67,5.0,0.0,-1.67,1.67,22.08,32.73,57.24,0,0.0
2025,14,sainz,13.0,75652.0,75781.0,,14,hungaroring,williams,17.0,18.0,5.0,70.0,0.0,,16.0,16.0,0.0,15.0,13.5,2.0,-2.0,1.5,22.08,32.73,57.24,0,0.0
2025,14,stroll,6.0,75673.0,75129.0,75498.0,7,hungaroring,aston_martin,16.0,14.0,8.0,36.0,0.0,126.0,20.0,13.0,0.0,11.67,13.4,0.0,4.67,-1.73,22.08,32.73,57.24,0,0.0
2025,14,tsunoda,16.0,75899.0,,,17,hungaroring,red_bull,7.0,13.0,4.0,192.0,2.0,,10.0,17.0,0.0,14.67,13.8,1.0,-2.67,0.87,22.08,32.73,57.24,0,0.0
2025,15,albon,15.0,69792.0,69652.0,,5,zandvoort,williams,19.0,15.0,5.0,70.0,0.0,,54.0,8.0,0.0,9.67,9.67,3.0,2.67,0.0,20.08,27.96,71.18,0,0.0
2025,15,alonso,10.0,69950.0,69366.0,69630.0,8,zandvoort,aston_martin,5.0,5.0,6.0,52.0,0.0,968.0,26.0,11.0,0.0,10.33,9.0,3.0,0.33,1.33,20.08,27.96,71.18,0,0.0
2025,15,antonelli,11.0,69845.0,69493.0,,16,zandvoort,mercedes,15.0,10.0,3.0,236.0,1.0,,64.0,7.0,0.0,13.0,9.67,4.0,4.0,3.33,20.08,27.96,71.18,0,0.0
2025,15,bearman,19.0,70262.0,,,6,zandvoort,haas,11.0,20.0,9.0,35.0,0.0,,8.0,19.0,0.0,11.0,11.0,1.0,4.0,0.0,20.08,27.96,71.18,0,0.0
2025,15,bortoleto,13.0,70037.0,69622.0,,15,zandvoort,sauber,7.0,6.0,7.0,51.0,0.0,,14.0,17.0,0.0,7.5,9.25,3.0,1.0,-1.75,20.08,27.96,71.18,0,0.0
2025,15,colapinto,16.0,70104.0,,,11,zandvoort,alpine,14.0,18.0,10.0,20.0,0.0,,0.0,20.0,0.0,18.5,16.25,0.0,-4.0,2.25,20.08,27.96,71.18,0,0.0
2025,15,gasly,14.0,69894.0,69637.0,,17,zandvoort,alpine,16.0,19.0,10.0,20.0,0.0,,20.0,14.0,0.0,11.67,12.6,2.0,0.67,-0.93,20.08,27.96,71.18,0,0.0
2025,15,hadjar,4.0,69966.0,69439.0,69208.0,3,zandvoort,rb,10.0,11.0,8.0,45.0,0.0,546.0,22.0,13.0,0.0,15.5,14.75,2.0,-6.5,0.75,20.08,27.96,71.18,0,0.0
2025,15,hamilton,7.0,69900.0,69261.0,69390.0,20,zandvoort,ferrari,12.0,12.0,2.0,260.0,0.0,728.0,109.0,6.0,0.0,7.67,6.6,0.0,4.0,1.07,20.08,27.96,71.18,0,0.0
2025,15,hulkenberg,17.0,70195.0,,,14,zandvoort,sauber,18.0,13.0,7.0,51.0,0.0,,37.0,9.0,0.0,9.33,9.0,0.0,7.67,0.33,20.08,27.96,71.18,0,0.0
2025,15,lawson,8.0,69779.0,69383.0,69500.0,12,zandvoort,rb,9.0,8.0,8.0,45.0,0.0,838.0,20.0,15.0,0.0,8.0,7.33,4.0,1.0,0.67,20.08,27.96,71.18,0,0.0
2025,15,leclerc,6.0,69906.0,69304.0,69340.0,19,zandvoort,ferrari,1.0,4.0,2.0,260.0,0.0,678.0,151.0,5.0,0.0,7.0,5.8,0.0,-3.67,1.2,20.08,27.96,71.18,0,0.0
2025,15,max_verstappen,3.0,69696.0,69122.0,68925.0,2,zandvoort,red_bull,8.0,9.0,4.0,194.0,2.0,263.0,187.0,3.0,2.0,6.0,5.0,1.0,-1.67,1.0,20.08,27.96,71.18,0,0.0
2025,15,norris,2.0,69469.0,68874.0,68674.0,18,zandvoort,mclaren,3.0,1.0,1.0,559.0,11.0,12.0,275.0,2.0,5.0,1.33,4.6,0.0,1.0,-3.27,20.08,27.96,71.18,0,0.0
2025,15,ocon,18.0,70197.0,,,10,zandvoort,haas,17.0,16.0,9.0,35.0,0.0,,27.0,10.0,0.0,14.67,12.6,1.0,-0.67,2.07,20.08,27.96,71.18,0,0.0
2025,15,piastri,1.0,69338.0,68964.0,68662.0,1,zandvoort,mclaren,2.0,2.0,1.0,559.0,11.0,0.0,284.0,1.0,6.0,1.67,2.2,0.0,0.33,-0.53,20.08,27.96,71.18,0,0.0
2025,15,russell,5.0,69676.0,69313.0,69255.0,4,zandvoort,mercedes,4.0,3.0,3.0,236.0,1.0,593.0,172.0,4.0,1.0,6.0,4.8,0.0,-1.33,1.2,20.08,27.96,71.18,0,0.0
2025,15,sainz,9.0,69980.0,69472.0,69505.0,13,zandvoort,williams,13.0,14.0,5.0,70.0,0.0,843.0,16.0,16.0,0.0,14.67,13.5,2.0,-1.67,1.17,20.08,27.96,71.18,0,0.0
2025,15,stroll,20.0,,,,7,zandvoort,aston_martin,6.0,7.0,6.0,52.0,0.0,,26.0,12.0,0.0,9.33,11.8,0.0,3.67,-2.47,20.08,27.96,71.18,0,0.0
2025,15,tsunoda,12.0,69954.0,69622.0,,9,zandvoort,red_bull,20.0,17.0,4.0,194.0,2.0,,10.0,18.0,0.0,15.0,14.6,1.0,-2.33,0.4,20.08,27.96,71.18,0,0.0
2025,16,albon,14.0,79837.0,79583.0,,7,monza,williams,15.0,5.0,5.0,80.0,0.0,,64.0,8.0,0.0,8.67,8.5,3.0,4.33,0.17,26.76,43.29,42.6,0,0.0
2025,16,alonso,9.0,79658.0,79362.0,79424.0,19,monza,aston_martin,10.0,8.0,6.0,62.0,0.0,632.0,30.0,12.0,0.0,10.0,9.2,3.0,1.67,0.8,26.76,43.29,42.6,0,0.0
2025,16,antonelli,7.0,79747.0,79245.0,79200.0,9,monza,mercedes,11.0,16.0,3.0,248.0,1.0,408.0,64.0,7.0,0.0,14.0,14.0,4.0,1.0,0.0,26.76,43.29,42.6,0,0.0
2025,16,bearman,11.0,79688.0,79446.0,,12,monza,haas,20.0,6.0,9.0,44.0,0.0,,16.0,16.0,0.0,8.5,9.75,2.0,7.5,-1.25,26.76,43.29,42.6,0,0.0
2025,16,bortoleto,8.0,79688.0,79323.0,79390.0,8,monza,sauber,13.0,15.0,8.0,51.0,0.0,598.0,14.0,18.0,0.0,10.0,9.5,3.0,0.0,0.5,26.76,43.29,42.6,0,0.0
2025,16,colapinto,18.0,79992.0,,,17,monza,alpine,16.0,11.0,10.0,20.0,0.0,,0.0,20.0,0.0,16.0,15.75,0.0,-1.0,0.25,26.76,43.29,42.6,0,0.0
2025,16,gasly,19.0,80103.0,,,16,monza,alpine,14.0,17.0,10.0,20.0,0.0,,20.0,14.0,0.0,15.33,13.0,2.0,-1.0,2.33,26.76,43.29,42.6,0,0.0
2025,16,hadjar,16.0,79917.0,,,10,monza,rb,4.0,3.0,7.0,60.0,0.0,,37.0,10.0,0.0,11.33,11.5,2.0,-4.0,-0.17,26.76,43.29,42.6,0,0.0
2025,16,hamilton,5.0,79765.0,79371.0,79124.0,6,monza,ferrari,7.0,20.0,2.0,260.0,0.0,332.0,109.0,6.0,0.0,9.5,6.75,0.0,5.5,2.75,26.76,43.29,42.6,0,0.0
2025,16,hulkenberg,12.0,79777.0,79498.0,,20,monza,sauber,17.0,14.0,8.0,51.0,0.0,,37.0,9.0,0.0,13.0,10.2,0.0,3.33,2.8,26.76,43.29,42.6,0,0.0
2025,16,lawson,20.0,80279.0,,,14,monza,rb,8.0,12.0,7.0,60.0,0.0,,20.0,15.0,0.0,9.33,8.5,4.0,-0.67,0.83,26.76,43.29,42.6,0,0.0
2025,16,leclerc,4.0,79689.0,79310.0,79007.0,4,monza,ferrari,6.0,19.0,2.0,260.0,0.0,215.0,151.0,5.0,0.0,3.5,6.0,0.0,-1.5,-2.5,26.76,43.29,42.6,0,0.0
2025,16,max_verstappen,1.0,79455.0,79140.0,78792.0,1,monza,red_bull,3.0,2.0,4.0,214.0,2.0,0.0,205.0,3.0,2.0,5.0,5.0,1.0,0.0,0.0,26.76,43.29,42.6,0,0.0
2025,16,norris,2.0,79517.0,79293.0,78869.0,2,monza,mclaren,2.0,18.0,1.0,584.0,12.0,77.0,275.0,2.0,5.0,7.0,4.6,0.0,-5.0,2.4,26.76,43.29,42.6,0,0.0
2025,16,ocon,15.0,79816.0,79707.0,,15,monza,haas,18.0,10.0,9.0,44.0,0.0,,28.0,13.0,0.0,13.67,12.8,1.0,1.67,0.87,26.76,43.29,42.6,0,0.0
2025,16,piastri,3.0,79711.0,79286.0,78982.0,3,monza,mclaren,1.0,1.0,1.0,584.0,12.0,190.0,309.0,1.0,7.0,1.33,1.6,0.0,0.33,-0.27,26.76,43.29,42.6,0,0.0
2025,16,russell,6.0,79414.0,79287.0,79157.0,5,monza,mercedes,5.0,4.0,3.0,248.0,1.0,365.0,184.0,4.0,1.0,4.0,5.4,0.0,1.0,-1.4,26.76,43.29,42.6,0,0.0
2025,16,sainz,13.0,79644.0,79528.0,,11,monza,williams,9.0,13.0,5.0,80.0,0.0,,16.0,17.0,0.0,15.0,14.25,2.0,-2.0,0.75,26.76,43.29,42.6,0,0.0
2025,16,stroll,17.0,79948.0,,,18,monza,aston_martin,19.0,7.0,6.0,62.0,0.0,,32.0,11.0,0.0,9.33,9.8,0.0,4.33,-0.47,26.76,43.29,42.6,0,0.0
2025,16,tsunoda,10.0,79619.0,79433.0,79519.0,13,monza,red_bull,12.0,9.0,4.0,214.0,2.0,727.0,12.0,19.0,0.0,13.0,14.0,1.0,0.0,-1.0,26.76,43.29,42.6,0,0.0
2025,17,albon,19.0,103778.0,,,13,baku,williams,14.0,7.0,5.0,86.0,0.0,,70.0,7.0,0.0,9.0,8.2,3.0,7.0,0.8,20.55,26.11,59.83,0,0.0
2025,17,alonso,11.0,102211.0,101857.0,,15,baku,aston_martin,8.0,19.0,6.0,62.0,0.0,,30.0,12.0,0.0,6.5,9.75,3.0,1.0,-3.25,20.55,26.11,59.83,0,0.0
2025,17,antonelli,4.0,102247.0,101464.0,101717.0,4,baku,mercedes,6.0,9.0,3.0,260.0,1.0,600.0,66.0,8.0,0.0,11.67,12.75,4.0,-1.0,-1.08,20.55,26.11,59.83,0,0.0
2025,17,bearman,15.0,102666.0,,,12,baku,haas,11.0,12.0,9.0,44.0,0.0,,16.0,17.0,0.0,9.0,10.0,2.0,6.5,-1.0,20.55,26.11,59.83,0,0.0
2025,17,bortoleto,13.0,102511.0,102277.0,,11,baku,sauber,7.0,8.0,8.0,55.0,0.0,,18.0,16.0,0.0,9.67,9.5,3.0,-0.67,0.17,20.55,26.11,59.83,0,0.0
2025,17,colapinto,16.0,102779.0,,,19,baku,alpine,17.0,17.0,10.0,20.0,0.0,,0.0,20.0,0.0,15.33,16.25,0.0,0.33,-0.92,20.55,26.11,59.83,0,0.0
2025,17,gasly,18.0,103139.0,,,18,baku,alpine,20.0,16.0,10.0,20.0,0.0,,20.0,14.0,0.0,17.33,13.6,2.0,-0.67,3.73,20.55,26.11,59.83,0,0.0
2025,17,hadjar,8.0,101656.0,101647.0,102372.0,10,baku,rb,19.0,10.0,7.0,61.0,0.0,1255.0,38.0,9.0,0.0,8.0,11.0,2.0,3.0,-3.0,20.55,26.11,59.83,0,0.0
2025,17,hamilton,12.0,101821.0,102183.0,,8,baku,ferrari,10.0,6.0,2.0,280.0,0.0,,117.0,6.0,0.0,9.0,7.25,1.0,2.0,1.75,20.55,26.11,59.83,0,0.0
2025,17,hulkenberg,17.0,102916.0,,,16,baku,sauber,12.0,20.0,8.0,55.0,0.0,,37.0,10.0,0.0,13.5,10.5,0.0,4.0,3.0,20.55,26.11,59.83,0,0.0
2025,17,lawson,3.0,102257.0,101537.0,101707.0,5,baku,rb,18.0,14.0,7.0,61.0,0.0,590.0,20.0,15.0,0.0,11.33,10.5,4.0,0.33,0.83,20.55,26.11,59.83,0,0.0
2025,17,leclerc,10.0,101458.0,101519.0,,9,baku,ferrari,4.0,4.0,2.0,280.0,0.0,,163.0,5.0,0.0,4.0,6.25,1.0,-1.5,-2.25,20.55,26.11,59.83,0,0.0
2025,17,max_verstappen,1.0,101331.0,101255.0,101117.0,1,baku,red_bull,1.0,1.0,4.0,239.0,3.0,0.0,230.0,3.0,3.0,4.0,4.2,1.0,0.0,-0.2,20.55,26.11,59.83,0,0.0
2025,17,norris,7.0,101322.0,101396.0,102239.0,7,baku,mclaren,2.0,2.0,1.0,617.0,12.0,1122.0,293.0,2.0,5.0,7.0,4.8,0.0,-4.67,2.2,20.55,26.11,59.83,0,0.0
2025,17,ocon,20.0,,,,14,baku,haas,15.0,15.0,9.0,44.0,0.0,,28.0,13.0,0.0,13.67,13.8,1.0,3.0,-0.13,20.55,26.11,59.83,0,0.0
2025,17,piastri,9.0,101839.0,101414.0,,20,baku,mclaren,3.0,3.0,1.0,617.0,12.0,,324.0,1.0,7.0,2.0,1.8,0.0,0.0,0.2,20.55,26.11,59.83,0,0.0
2025,17,russell,5.0,101646.0,101455.0,102070.0,2,baku,mercedes,5.0,5.0,3.0,260.0,1.0,953.0,194.0,4.0,1.0,4.0,5.4,0.0,0.67,-1.4,20.55,26.11,59.83,0,0.0
2025,17,sainz,2.0,102635.0,101675.0,101595.0,3,baku,williams,13.0,11.0,5.0,86.0,0.0,478.0,16.0,18.0,0.0,12.67,13.6,2.0,-1.0,-0.93,20.55,26.11,59.83,0,0.0
2025,17,stroll,14.0,102101.0,103061.0,,17,baku,aston_martin,16.0,18.0,6.0,62.0,0.0,,32.0,11.0,0.0,10.67,10.6,0.0,3.0,0.07,20.55,26.11,59.83,0,0.0
