temporada_atual,rodada_atual,id_piloto_atual,posicao_quali_atual,q1_atual,q2_atual,q3_atual,target,id_circuito_atual,id_equipe_atual,grid_anterior,posicao_ultima_corrida,posicao_equipe_anterior,pontos_equipe_anterior,vitorias_equipe_anterior,dif_para_pole_atual,pontos_anterior,posicao_camp_anterior,num_vitorias_anterior,media_ultimas_3_anterior,media_ultimas_5_anterior,qtde_abandonos_anterior,media_posicao_ganha_anterior,tendencia_desempenho,temp_ar_media,temp_pista_media,umidade_media,corrida_molhada,perc_voltas_chuva
2022,15,zhou,14,71826.0,71704.0,,16,zandvoort,alfa,18,14,6,51,0,,5,17.0,0,14.33,14.25,4,1.0,0.08,22.73,33.45,75.38,0,0.0
2022,16,alonso,10,82089.0,81861.0,,19,monza,alpine,13,6,4,125,0,,59,9.0,0,6.33,7.0,2,1.0,-0.67,27.73,43.14,33.15,0,0.0
2022,16,bottas,12,82254.0,82235.0,,13,monza,alfa,16,19,6,51,0,,46,10.0,0,20.0,15.0,3,-12.0,5.0,27.73,43.14,33.15,0,0.0
2022,16,de_vries,13,82567.0,82471.0,,9,monza,williams,,,10,4,0,,,,,,,,,,27.73,43.14,33.15,0,0.0
2022,16,gasly,9,82010.0,82062.0,82648.0,8,monza,alphatauri,11,11,8,29,0,2487.0,18,14.0,0,10.67,11.8,3,-7.0,-1.13,27.73,43.14,33.15,0,0.0
2022,16,hamilton,5,82048.0,81708.0,81524.0,5,monza,mercedes,4,4,3,346,0,1363.0,158,6.0,0,3.0,2.75,1,2.5,0.25,27.73,43.14,33.15,0,0.0
2022,16,kevin_magnussen,19,82908.0,,,16,monza,haas,18,15,7,34,0,,22,11.0,0,15.67,13.75,3,-1.33,1.92,27.73,43.14,33.15,0,0.0
2022,16,latifi,16,82587.0,,,15,monza,williams,20,18,10,4,0,,0,20.0,0,18.0,18.0,3,-1.33,0.0,27.73,43.14,33.15,0,0.0
2022,16,leclerc,1,81280.0,81208.0,80161.0,2,monza,ferrari,2,3,2,376,4,0.0,201,2.0,3,5.0,4.0,3,1.67,1.0,27.73,43.14,33.15,0,0.0
2022,16,max_verstappen,2,80922.0,81265.0,80306.0,1,monza,red_bull,1,1,1,511,11,145.0,310,1.0,10,1.0,1.2,1,7.33,-0.2,27.73,43.14,33.15,0,0.0
2022,16,mick_schumacher,20,83005.0,,,12,monza,haas,8,13,7,34,0,,12,15.0,0,14.67,13.0,2,-0.67,1.67,27.73,43.14,33.15,0,0.0
2022,16,norris,7,82130.0,81831.0,81584.0,7,monza,mclaren,7,7,5,101,0,1423.0,82,7.0,0,8.67,8.0,1,0.67,0.67,27.73,43.14,33.15,0,0.0
2022,16,ocon,11,82166.0,82130.0,,11,monza,alpine,12,9,4,125,0,,66,8.0,0,8.33,7.6,1,2.67,0.73,27.73,43.14,33.15,0,0.0
2022,16,perez,4,81495.0,81358.0,81206.0,6,monza,red_bull,5,5,1,511,11,1045.0,201,3.0,1,4.0,4.0,2,2.0,0.0,27.73,43.14,33.15,0,0.0
2022,16,ricciardo,8,82139.0,81855.0,81925.0,17,monza,mclaren,17,17,5,101,0,1764.0,19,13.0,0,15.67,13.0,1,-4.67,2.67,27.73,43.14,33.15,0,0.0
2022,16,russell,6,81785.0,81747.0,81542.0,3,monza,mercedes,6,2,3,346,0,1381.0,188,4.0,0,3.0,3.2,1,1.0,-0.2,27.73,43.14,33.15,0,0.0
2022,16,sainz,3,81348.0,80878.0,80429.0,4,monza,ferrari,3,8,2,376,4,268.0,175,5.0,1,5.0,5.0,4,-3.0,0.0,27.73,43.14,33.15,0,0.0
2022,16,stroll,18,82748.0,,,18,monza,aston_martin,10,10,9,25,0,,5,18.0,0,10.67,11.0,0,0.33,-0.33,27.73,43.14,33.15,0,0.0
2022,16,tsunoda,15,82020.0,,,14,monza,alphatauri,9,20,8,29,0,,11,16.0,0,16.0,16.0,3,-8.0,0.0,27.73,43.14,33.15,0,0.0
2022,16,vettel,17,82636.0,,,20,monza,aston_martin,19,14,9,25,0,,20,12.0,0,10.67,12.0,1,5.0,-1.33,27.73,43.14,33.15,0,0.0
2022,16,zhou,14,82003.0,82577.0,,10,monza,alfa,14,16,6,51,0,,5,17.0,0,14.33,14.6,4,0.33,-0.27,27.73,43.14,33.15,0,0.0
2022,17,albon,19,116985.0,,,17,marina_bay,williams,,,10,6,0,,4,19.0,0,13.0,12.8,2,-0.33,0.2,26.23,28.97,87.45,0,18.0
2022,17,alonso,5,115360.0,113127.0,109966.0,18,marina_bay,alpine,6,19,4,125,0,554.0,59,9.0,0,5.5,6.25,2,2.5,-0.75,26.23,28.97,87.45,0,18.0
2022,17,bottas,16,116083.0,,,11,marina_bay,alfa,15,13,6,52,0,,46,10.0,0,13.0,15.67,4,2.0,-2.67,26.23,28.97,87.45,0,18.0
2022,17,gasly,7,115606.0,113546.0,111211.0,10,marina_bay,alphatauri,5,8,8,33,0,1799.0,22,11.0,0,9.33,10.4,3,-4.0,-1.07,26.23,28.97,87.45,0,18.0
2022,17,hamilton,3,113161.0,112691.0,109466.0,9,marina_bay,mercedes,19,5,3,371,0,54.0,168,6.0,0,4.5,3.25,1,7.0,1.25,26.23,28.97,87.45,0,18.0
2022,17,kevin_magnussen,9,115103.0,114006.0,111573.0,12,marina_bay,haas,16,16,7,34,0,2161.0,22,12.0,0,15.67,15.75,3,-0.33,-0.08,26.23,28.97,87.45,0,18.0
2022,17,latifi,20,117532.0,,,19,marina_bay,williams,10,15,10,6,0,,0,21.0,0,17.0,17.25,3,-3.33,-0.25,26.23,28.97,87.45,0,18.0
2022,17,leclerc,1,114129.0,112343.0,109412.0,2,marina_bay,ferrari,1,2,2,406,4,0.0,219,2.0,3,3.67,4.25,3,2.33,-0.58,26.23,28.97,87.45,0,18.0
2022,17,max_verstappen,8,113057.0,112723.0,111395.0,7,marina_bay,red_bull,7,1,1,545,12,1983.0,335,1.0,11,1.0,1.0,1,6.33,0.0,26.23,28.97,87.45,0,18.0
2022,17,mick_schumacher,13,115736.0,114370.0,,13,marina_bay,haas,17,12,7,34,0,,12,15.0,0,14.0,14.2,2,0.67,-0.2,26.23,28.97,87.45,0,18.0
2022,17,norris,6,115914.0,113942.0,110584.0,4,marina_bay,mclaren,3,7,5,107,0,1172.0,88,7.0,0,8.67,8.0,1,0.33,0.67,26.23,28.97,87.45,0,18.0
2022,17,ocon,18,116337.0,,,16,marina_bay,alpine,14,11,4,125,0,,66,8.0,0,9.0,8.8,1,5.0,0.2,26.23,28.97,87.45,0,18.0
2022,17,perez,2,114404.0,112818.0,109434.0,1,marina_bay,red_bull,13,6,1,545,12,22.0,210,3.0,1,4.33,4.4,2,2.33,-0.07,26.23,28.97,87.45,0,18.0
2022,17,ricciardo,17,116226.0,,,5,marina_bay,mclaren,4,17,5,107,0,,19,14.0,0,16.0,14.0,1,-4.0,2.0,26.23,28.97,87.45,0,18.0
2022,17,russell,11,114633.0,114012.0,,14,marina_bay,mercedes,2,3,3,371,0,,203,4.0,0,3.0,3.0,1,1.33,0.0,26.23,28.97,87.45,0,18.0
2022,17,sainz,4,114559.0,113219.0,109583.0,3,marina_bay,ferrari,18,4,2,406,4,171.0,187,5.0,1,5.0,4.8,4,2.33,0.2,26.23,28.97,87.45,0,18.0
2022,17,stroll,12,115629.0,114211.0,,6,marina_bay,aston_martin,12,18,9,25,0,,5,18.0,0,10.5,10.5,0,-1.0,0.0,26.23,28.97,87.45,0,18.0
2022,17,tsunoda,10,115314.0,113848.0,111983.0,15,marina_bay,alphatauri,20,14,8,33,0,2571.0,11,16.0,0,13.5,15.33,4,-3.5,-1.83,26.23,28.97,87.45,0,18.0
2022,17,vettel,14,115602.0,114380.0,,8,marina_bay,aston_martin,11,20,9,25,0,,20,13.0,0,11.0,10.75,1,3.5,0.25,26.23,28.97,87.45,0,18.0
2022,17,zhou,15,115375.0,115518.0,,20,marina_bay,alfa,9,10,6,52,0,,6,17.0,0,13.33,13.8,4,0.33,-0.47,26.23,28.97,87.45,0,18.0
2022,18,albon,16,91311.0,,,20,suzuka,williams,18,17,10,6,0,,4,19.0,0,11.0,13.0,2,-0.5,-2.0,16.72,19.93,86.21,1,98.0
2022,18,alonso,7,90603.0,90343.0,90322.0,7,suzuka,alpine,5,18,5,125,0,1018.0,59,9.0,0,6.0,6.33,3,7.0,-0.33,16.72,19.93,86.21,1,98.0
2022,18,bottas,12,91226.0,90709.0,,15,suzuka,alfa,15,11,6,52,0,,46,10.0,0,12.0,14.67,4,3.0,-2.67,16.72,19.93,86.21,1,98.0
2022,18,gasly,17,91322.0,,,18,suzuka,alphatauri,7,10,9,34,0,,23,13.0,0,9.67,10.0,3,-2.0,-0.33,16.72,19.93,86.21,1,98.0
2022,18,hamilton,6,90906.0,90443.0,90261.0,5,suzuka,mercedes,3,9,3,373,0,957.0,170,6.0,0,6.0,5.0,1,2.67,1.0,16.72,19.93,86.21,1,98.0
2022,18,kevin_magnussen,18,91352.0,,,14,suzuka,haas,9,12,8,34,0,,22,14.0,0,14.33,15.0,3,0.0,-0.67,16.72,19.93,86.21,1,98.0
2022,18,latifi,20,91511.0,,,9,suzuka,williams,19,19,10,6,0,,0,21.0,0,16.5,17.25,3,-1.5,-0.75,16.72,19.93,86.21,1,98.0
2022,18,leclerc,2,90402.0,90486.0,89314.0,3,suzuka,ferrari,1,2,2,439,4,10.0,237,2.0,3,2.33,3.8,3,-1.0,-1.47,16.72,19.93,86.21,1,98.0
2022,18,max_verstappen,1,90224.0,90346.0,89304.0,1,suzuka,red_bull,8,7,1,576,13,0.0,341,1.0,11,3.0,2.2,1,2.33,0.8,16.72,19.93,86.21,1,98.0
2022,18,mick_schumacher,15,91152.0,91439.0,,17,suzuka,haas,12,13,8,34,0,,12,16.0,0,12.67,13.8,2,-0.33,-1.13,16.72,19.93,86.21,1,98.0
2022,18,norris,10,90881.0,90473.0,91003.0,10,suzuka,mclaren,6,4,4,129,0,1699.0,100,7.0,0,6.0,7.4,1,-0.67,-1.4,16.72,19.93,86.21,1,98.0
2022,18,ocon,5,90696.0,90357.0,90165.0,4,suzuka,alpine,17,16,5,125,0,861.0,66,8.0,0,10.0,9.0,1,3.0,1.0,16.72,19.93,86.21,1,98.0
2022,18,perez,4,90622.0,89925.0,89709.0,2,suzuka,red_bull,2,1,1,576,13,405.0,235,3.0,2,4.0,3.8,2,2.67,0.2,16.72,19.93,86.21,1,98.0
2022,18,ricciardo,11,90880.0,90659.0,,11,suzuka,mclaren,16,5,4,129,0,,29,11.0,0,11.0,13.0,2,5.5,-2.0,16.72,19.93,86.21,1,98.0
2022,18,russell,8,90865.0,90465.0,90389.0,8,suzuka,mercedes,0,14,3,373,0,1085.0,203,4.0,0,6.33,5.2,1,-3.67,1.13,16.72,19.93,86.21,1,98.0
2022,18,sainz,3,90336.0,90444.0,89361.0,19,suzuka,ferrari,4,3,2,439,4,57.0,202,5.0,1,5.0,4.4,4,3.33,0.6,16.72,19.93,86.21,1,98.0
2022,18,stroll,19,91419.0,,,12,suzuka,aston_martin,11,6,7,37,0,,13,15.0,0,8.0,9.5,1,2.5,-1.5,16.72,19.93,86.21,1,98.0
2022,18,tsunoda,13,91130.0,90808.0,,13,suzuka,alphatauri,10,15,9,34,0,,11,17.0,0,14.0,15.33,4,6.0,-1.33,16.72,19.93,86.21,1,98.0
2022,18,vettel,9,91256.0,90656.0,90554.0,6,suzuka,aston_martin,13,8,7,37,0,1250.0,24,12.0,0,11.0,10.0,2,5.0,1.0,16.72,19.93,86.21,1,98.0
2022,18,zhou,14,90894.0,90953.0,,16,suzuka,alfa,14,20,6,52,0,,6,18.0,0,13.0,13.25,4,-1.5,-0.25,16.72,19.93,86.21,1,98.0
2022,19,albon,11,96932.0,96368.0,,13,americas,williams,16,20,10,8,0,,4,19.0,0,12.0,13.0,3,3.0,-1.0,29.29,35.52,49.62,0,0.0
2022,19,alonso,9,96446.0,95988.0,95876.0,7,americas,alpine,7,7,4,143,0,1520.0,65,9.0,0,7.0,6.0,4,0.0,1.0,29.29,35.52,49.62,0,0.0
2022,19,bottas,10,96746.0,96321.0,96319.0,19,americas,alfa,12,15,6,52,0,1963.0,46,10.0,0,13.0,13.0,4,1.0,0.0,29.29,35.52,49.62,0,0.0
2022,19,gasly,13,96577.0,96740.0,,14,americas,alphatauri,17,18,9,34,0,,23,13.0,0,12.0,11.2,3,-2.33,0.8,29.29,35.52,49.62,0,0.0
2022,19,hamilton,5,96148.0,95732.0,94947.0,2,americas,mercedes,6,5,3,387,0,591.0,180,6.0,0,6.33,5.75,1,3.0,0.58,29.29,35.52,49.62,0,0.0
2022,19,kevin_magnussen,16,96949.0,,,9,americas,haas,18,14,8,34,0,,22,14.0,0,14.0,14.6,3,0.33,-0.6,29.29,35.52,49.62,0,0.0
2022,19,latifi,20,97244.0,,,17,americas,williams,20,9,10,8,0,,2,20.0,0,12.0,15.0,4,3.0,-3.0,29.29,35.52,49.62,0,0.0
2022,19,leclerc,2,95795.0,95246.0,94421.0,3,americas,ferrari,2,3,2,454,4,65.0,252,3.0,3,2.33,3.2,3,-1.0,-0.87,29.29,35.52,49.62,0,0.0
2022,19,max_verstappen,3,95864.0,95294.0,94448.0,1,americas,red_bull,1,1,1,619,14,92.0,366,1.0,12,3.0,2.2,1,2.33,0.8,29.29,35.52,49.62,0,0.0
2022,19,mick_schumacher,19,97111.0,,,15,americas,haas,15,17,8,34,0,,12,16.0,0,14.0,14.4,2,0.67,-0.4,29.29,35.52,49.62,0,0.0
2022,19,norris,8,96465.0,96341.0,95690.0,6,americas,mclaren,10,10,5,130,0,1334.0,101,7.0,0,7.0,8.0,1,-0.67,-1.0,29.29,35.52,49.62,0,0.0
2022,19,ocon,18,97068.0,,,11,americas,alpine,5,4,4,143,0,,78,8.0,0,7.5,7.75,2,2.0,-0.25,29.29,35.52,49.62,0,0.0
2022,19,perez,4,96163.0,95864.0,94645.0,4,americas,red_bull,4,2,1,619,14,289.0,253,2.0,2,3.0,3.2,2,3.33,-0.2,29.29,35.52,49.62,0,0.0
2022,19,ricciardo,17,97046.0,,,16,americas,mclaren,11,11,5,130,0,,29,12.0,0,8.0,12.0,2,5.5,-4.0,29.29,35.52,49.62,0,0.0
2022,19,russell,6,96195.0,95692.0,94988.0,5,americas,mercedes,8,8,3,387,0,632.0,207,4.0,0,8.33,6.2,1,-5.0,2.13,29.29,35.52,49.62,0,0.0
2022,19,sainz,1,95297.0,95590.0,94356.0,20,americas,ferrari,3,19,2,454,4,0.0,202,5.0,1,3.5,4.5,4,7.5,-1.0,29.29,35.52,49.62,0,0.0
2022,19,stroll,7,96860.0,96032.0,95598.0,18,americas,aston_martin,19,12,7,45,0,1242.0,13,15.0,0,9.0,9.75,1,6.0,-0.75,29.29,35.52,49.62,0,0.0
2022,19,tsunoda,15,96808.0,97147.0,,10,americas,alphatauri,13,13,9,34,0,,11,17.0,0,13.5,13.33,5,3.0,0.17,29.29,35.52,49.62,0,0.0
2022,19,vettel,12,96695.0,96398.0,,8,americas,aston_martin,9,6,7,45,0,,32,11.0,0,7.0,9.0,2,4.0,-2.0,29.29,35.52,49.62,0,0.0
2022,19,zhou,14,96656.0,96970.0,,12,americas,alfa,14,16,6,52,0,,6,18.0,0,13.0,14.0,5,-1.5,-1.0,29.29,35.52,49.62,0,0.0
2022,20,albon,19,80859.0,,,12,rodriguez,williams,8,13,10,8,0,,4,19.0,0,13.0,11.67,4,-5.0,1.33,24.31,41.69,34.44,0,0.0
2022,20,alonso,9,80006.0,79272.0,78939.0,19,rodriguez,alpine,14,7,4,149,0,1164.0,71,9.0,0,7.0,6.67,4,3.5,0.33,24.31,41.69,34.44,0,0.0
2022,20,bottas,6,79523.0,78762.0,78401.0,10,rodriguez,alfa,7,19,6,52,0,626.0,46,10.0,0,13.0,13.0,4,0.5,0.0,24.31,41.69,34.44,0,0.0
2022,20,gasly,14,80256.0,79672.0,,11,rodriguez,alphatauri,11,14,9,35,0,,23,14.0,0,14.0,12.2,3,-2.33,1.8,24.31,41.69,34.44,0,0.0
2022,20,hamilton,3,79169.0,78552.0,78084.0,2,rodriguez,mercedes,3,2,3,416,0,309.0,198,6.0,0,5.33,5.0,1,-1.33,0.33,24.31,41.69,34.44,0,0.0
2022,20,kevin_magnussen,15,80293.0,79833.0,,17,rodriguez,haas,13,9,8,36,0,,24,13.0,0,11.67,13.2,3,1.67,-1.53,24.31,41.69,34.44,0,0.0
2022,20,latifi,20,81167.0,,,18,rodriguez,williams,17,17,10,8,0,,2,20.0,0,13.0,14.75,4,5.5,-1.75,24.31,41.69,34.44,0,0.0
2022,20,leclerc,7,79505.0,79109.0,78555.0,6,rodriguez,ferrari,12,3,2,469,4,780.0,267,2.0,3,2.67,2.6,3,2.33,0.07,24.31,41.69,34.44,0,0.0
2022,20,max_verstappen,1,79222.0,78566.0,77775.0,1,rodriguez,red_bull,2,1,1,656,15,0.0,391,1.0,13,3.0,2.2,1,0.67,0.8,24.31,41.69,34.44,0,0.0
2022,20,mick_schumacher,16,80419.0,,,16,rodriguez,haas,16,15,8,36,0,,12,16.0,0,15.0,14.0,2,-0.67,1.0,24.31,41.69,34.44,0,0.0
2022,20,norris,8,79857.0,79119.0,78721.0,9,rodriguez,mclaren,6,6,5,138,0,946.0,109,7.0,0,6.67,6.8,1,0.67,-0.13,24.31,41.69,34.44,0,0.0
2022,20,ocon,10,79945.0,79081.0,79010.0,8,rodriguez,alpine,0,11,4,149,0,1235.0,78,8.0,0,7.5,8.75,2,-5.0,-1.25,24.31,41.69,34.44,0,0.0
2022,20,perez,4,79706.0,78615.0,78128.0,3,rodriguez,red_bull,9,4,1,656,15,353.0,265,3.0,2,2.33,3.6,2,2.67,-1.27,24.31,41.69,34.44,0,0.0
2022,20,ricciardo,11,80279.0,79325.0,,7,rodriguez,mclaren,15,16,5,138,0,,29,12.0,0,10.67,12.25,2,3.33,-1.58,24.31,41.69,34.44,0,0.0
2022,20,russell,2,79583.0,78565.0,78079.0,4,rodriguez,mercedes,4,5,3,416,0,304.0,218,4.0,0,9.0,6.4,1,-5.0,2.6,24.31,41.69,34.44,0,0.0
2022,20,sainz,5,79566.0,78560.0,78351.0,5,rodriguez,ferrari,1,20,2,469,4,576.0,202,5.0,1,3.0,5.0,5,1.0,-2.0,24.31,41.69,34.44,0,0.0
2022,20,stroll,18,80520.0,,,15,rodriguez,aston_martin,5,18,7,49,0,,13,15.0,0,9.0,9.33,1,6.0,-0.33,24.31,41.69,34.44,0,0.0
2022,20,tsunoda,13,79907.0,79589.0,,20,rodriguez,alphatauri,19,10,9,35,0,,12,17.0,0,11.5,12.33,5,4.5,-0.83,24.31,41.69,34.44,0,0.0
2022,20,vettel,17,80419.0,,,14,rodriguez,aston_martin,10,8,7,49,0,,36,11.0,0,7.33,9.0,2,3.33,-1.67,24.31,41.69,34.44,0,0.0
2022,20,zhou,12,80283.0,79476.0,,13,rodriguez,alfa,18,12,6,52,0,,6,18.0,0,14.0,13.5,5,2.0,0.5,24.31,41.69,34.44,0,0.0
2022,21,albon,11,74324.0,71631.0,,15,interlagos,williams,17,12,10,8,0,,4,19.0,0,12.5,12.33,4,0.0,0.17,23.01,46.05,76.08,0,0.0
2022,21,alonso,7,73542.0,71394.0,72504.0,5,interlagos,alpine,9,19,4,153,0,830.0,71,9.0,0,11.0,11.0,4,-1.0,0.0,23.01,46.05,76.08,0,0.0
2022,21,bottas,18,75486.0,,,9,interlagos,alfa,6,10,6,53,0,,47,10.0,0,12.5,12.25,5,-3.5,0.25,23.01,46.05,76.08,0,0.0
2022,21,gasly,12,74371.0,71675.0,,14,interlagos,alphatauri,14,11,9,35,0,,23,14.0,0,14.33,12.2,3,-0.33,2.13,23.01,46.05,76.08,0,0.0
2022,21,hamilton,8,73403.0,71539.0,72611.0,2,interlagos,mercedes,3,2,3,447,0,937.0,216,5.0,0,3.0,4.6,1,1.0,-1.6,23.01,46.05,76.08,0,0.0
2022,21,kevin_magnussen,1,73954.0,71410.0,71674.0,19,interlagos,haas,19,17,8,36,0,0.0,24,13.0,0,13.33,13.6,3,3.33,-0.27,23.01,46.05,76.08,0,0.0
2022,21,latifi,16,75095.0,,,16,interlagos,williams,18,18,10,8,0,,2,20.0,0,14.67,14.75,4,3.67,-0.08,23.01,46.05,76.08,0,0.0
2022,21,leclerc,10,74486.0,70950.0,,4,interlagos,ferrari,7,6,2,487,4,,275,3.0,3,4.0,3.2,3,3.0,0.8,23.01,46.05,76.08,0,0.0
2022,21,max_verstappen,2,73625.0,70881.0,71877.0,6,interlagos,red_bull,1,1,1,696,16,203.0,416,1.0,14,1.0,2.2,1,0.33,-1.2,23.01,46.05,76.08,0,0.0
2022,21,mick_schumacher,20,76361.0,,,13,interlagos,haas,15,16,8,36,0,,12,16.0,0,16.0,14.6,2,-0.67,1.4,23.01,46.05,76.08,0,0.0
2022,21,norris,4,73106.0,71377.0,72263.0,18,interlagos,mclaren,8,9,5,146,0,589.0,111,7.0,0,8.33,7.2,1,-0.33,1.13,23.01,46.05,76.08,0,0.0
2022,21,ocon,6,74663.0,71587.0,72425.0,8,interlagos,alpine,10,8,4,153,0,751.0,82,8.0,0,7.67,8.5,2,-2.67,-0.83,23.01,46.05,76.08,0,0.0
2022,21,perez,9,73613.0,71456.0,75601.0,7,interlagos,red_bull,4,3,1,696,16,3927.0,280,2.0,2,3.0,3.2,2,2.67,-0.2,23.01,46.05,76.08,0,0.0
2022,21,ricciardo,14,74931.0,72140.0,,20,interlagos,mclaren,11,7,5,146,0,,35,12.0,0,11.33,9.75,2,1.0,1.58,23.01,46.05,76.08,0,0.0
2022,21,russell,3,74427.0,71318.0,72059.0,1,interlagos,mercedes,2,4,3,447,0,385.0,231,4.0,0,5.67,6.8,1,-1.0,-1.13,23.01,46.05,76.08,0,0.0
2022,21,sainz,5,74680.0,70890.0,72357.0,3,interlagos,ferrari,5,5,2,487,4,683.0,212,6.0,1,5.0,4.0,6,0.0,1.0,23.01,46.05,76.08,0,0.0
2022,21,stroll,15,74398.0,72210.0,,10,interlagos,aston_martin,20,15,7,49,0,,13,15.0,0,13.5,11.0,2,6.0,2.5,23.01,46.05,76.08,0,0.0
2022,21,tsunoda,19,76264.0,,,17,interlagos,alphatauri,13,20,9,35,0,,12,17.0,0,11.5,12.33,5,4.5,-0.83,23.01,46.05,76.08,0,0.0
2022,21,vettel,13,73597.0,71678.0,,11,interlagos,aston_martin,16,14,7,49,0,,36,11.0,0,9.33,9.0,2,2.33,0.33,23.01,46.05,76.08,0,0.0
2022,21,zhou,17,75197.0,,,12,interlagos,alfa,12,13,6,53,0,,6,18.0,0,13.67,12.75,5,1.0,0.92,23.01,46.05,76.08,0,0.0
2022,22,albon,19,86028.0,,,13,yas_marina,williams,19,15,10,8,0,,4,19.0,0,13.33,13.33,4,1.33,0.0,28.58,34.31,61.68,0,0.0
2022,22,alonso,11,85782.0,85096.0,,20,yas_marina,alpine,17,5,4,167,0,,81,9.0,0,10.33,9.5,4,3.0,0.83,28.58,34.31,61.68,0,0.0
2022,22,bottas,18,85892.0,,,15,yas_marina,alfa,14,9,6,55,0,,49,10.0,0,9.5,11.25,5,0.5,-1.75,28.58,34.31,61.68,0,0.0
2022,22,gasly,17,85859.0,,,14,yas_marina,alphatauri,10,14,9,35,0,,23,14.0,0,13.0,13.4,3,-1.33,-0.4,28.58,34.31,61.68,0,0.0
2022,22,hamilton,5,85594.0,84774.0,84508.0,18,yas_marina,mercedes,2,2,3,505,1,684.0,240,5.0,0,2.0,4.0,1,0.67,-2.0,28.58,34.31,61.68,0,0.0
2022,22,kevin_magnussen,16,85834.0,,,17,yas_marina,haas,8,19,8,37,0,,25,13.0,0,13.0,13.0,3,3.0,0.0,28.58,34.31,61.68,0,0.0
2022,22,latifi,20,86054.0,,,19,yas_marina,williams,18,16,10,8,0,,2,20.0,0,17.0,15.0,4,0.67,2.0,28.58,34.31,61.68,0,0.0
2022,22,leclerc,3,85211.0,84517.0,84092.0,2,yas_marina,ferrari,5,4,2,524,4,268.0,290,2.0,3,4.33,3.6,3,3.67,0.73,28.58,34.31,61.68,0,0.0
2022,22,max_verstappen,1,84754.0,84622.0,83824.0,1,yas_marina,red_bull,3,6,1,719,16,0.0,429,1.0,14,2.67,3.2,1,-0.67,-0.53,28.58,34.31,61.68,0,0.0
2022,22,mick_schumacher,13,85711.0,85225.0,,16,yas_marina,haas,12,13,8,37,0,,12,16.0,0,14.67,14.8,2,-0.33,-0.13,28.58,34.31,61.68,0,0.0
2022,22,norris,7,85387.0,84903.0,84769.0,6,yas_marina,mclaren,6,18,5,148,0,945.0,113,7.0,0,7.5,7.25,1,-0.5,0.25,28.58,34.31,61.68,0,0.0
2022,22,ocon,8,85735.0,85007.0,84830.0,7,yas_marina,alpine,16,8,4,167,0,1006.0,86,8.0,0,9.0,7.75,2,-0.33,1.25,28.58,34.31,61.68,0,0.0
2022,22,perez,2,84820.0,84419.0,84052.0,3,yas_marina,red_bull,4,7,1,719,16,228.0,290,3.0,2,4.67,3.4,2,1.0,1.27,28.58,34.31,61.68,0,0.0
2022,22,ricciardo,10,85766.0,85068.0,85045.0,9,yas_marina,mclaren,11,20,5,148,0,1221.0,35,12.0,0,11.5,9.75,2,1.5,1.75,28.58,34.31,61.68,0,0.0
2022,22,russell,6,85545.0,84940.0,84511.0,5,yas_marina,mercedes,1,1,3,505,1,687.0,265,4.0,1,3.33,6.4,1,-1.0,-3.07,28.58,34.31,61.68,0,0.0
2022,22,sainz,4,85090.0,84521.0,84242.0,4,yas_marina,ferrari,7,3,2,524,4,418.0,234,6.0,1,4.0,3.67,6,2.0,0.33,28.58,34.31,61.68,0,0.0
2022,22,stroll,14,85741.0,85359.0,,8,yas_marina,aston_martin,15,10,7,50,0,,14,15.0,0,12.5,10.75,2,5.0,1.75,28.58,34.31,61.68,0,0.0
2022,22,tsunoda,12,85630.0,85219.0,,11,yas_marina,alphatauri,0,17,9,35,0,,12,17.0,0,13.5,13.33,6,-4.0,0.17,28.58,34.31,61.68,0,0.0
2022,22,vettel,9,85523.0,84974.0,84961.0,10,yas_marina,aston_martin,9,11,7,50,0,1137.0,36,11.0,0,11.0,9.4,2,0.67,1.6,28.58,34.31,61.68,0,0.0
2022,22,zhou,15,85594.0,85408.0,,12,yas_marina,alfa,13,12,6,55,0,,6,18.0,0,12.33,13.25,5,2.0,-0.92,28.58,34.31,61.68,0,0.0
