temporada_atual,rodada_atual,id_piloto_atual,posicao_quali_atual,q1_atual,q2_atual,q3_atual,target,id_circuito_atual,id_equipe_atual,grid_anterior,posicao_ultima_corrida,posicao_equipe_anterior,pontos_equipe_anterior,vitorias_equipe_anterior,dif_para_pole_atual,pontos_anterior,posicao_camp_anterior,num_vitorias_anterior,media_ultimas_3_anterior,media_ultimas_5_anterior,qtde_abandonos_anterior,media_posicao_ganha_anterior,tendencia_desempenho,temp_ar_media,temp_pista_media,umidade_media,corrida_molhada,perc_voltas_chuva
2018,8,ocon,11,92786.0,92075.0,,19,ricard,force_india,8,9,6,28,0,,11,13.0,0,7.5,8.67,2,-0.5,-1.17,24.55,42.03,49.05,0,1.0
2018,8,perez,13,92692.0,92454.0,,18,ricard,force_india,10,14,6,28,0,,17,12.0,0,11.67,10.0,0,-0.33,1.67,24.55,42.03,49.05,0,1.0
2018,8,raikkonen,6,91567.0,90772.0,91057.0,3,ricard,ferrari,5,6,2,189,3,1028.0,68,5.0,0,5.0,3.75,2,-0.5,1.25,24.55,42.03,49.05,0,1.0
2018,8,ricciardo,5,91910.0,91538.0,90895.0,4,ricard,red_bull,6,4,3,134,2,866.0,84,4.0,2,3.33,2.75,2,1.0,0.58,24.55,42.03,49.05,0,1.0
2018,8,sainz,7,92394.0,92016.0,92126.0,8,ricard,renault,9,8,4,56,0,2097.0,24,9.0,0,8.33,7.8,0,0.33,0.53,24.55,42.03,49.05,0,1.0
2018,8,sirotkin,19,93636.0,,,15,ricard,williams,18,17,10,4,0,,0,20.0,0,15.67,15.5,2,1.0,0.17,24.55,42.03,49.05,0,1.0
2018,8,stroll,20,93729.0,,,17,ricard,williams,17,20,10,4,0,,4,16.0,0,14.0,12.5,0,3.5,1.5,24.55,42.03,49.05,0,1.0
2018,8,vandoorne,18,93162.0,,,12,ricard,mclaren,15,16,5,40,0,,8,15.0,0,15.0,13.0,1,-1.5,2.0,24.55,42.03,49.05,0,1.0
2018,8,vettel,3,91820.0,90751.0,90400.0,5,ricard,ferrari,1,1,2,189,3,371.0,121,1.0,3,2.33,3.8,0,-0.33,-1.47,24.55,42.03,49.05,0,1.0
2018,9,alonso,14,64965.0,65058.0,,8,red_bull_ring,mclaren,16,16,5,40,0,,32,8.0,0,16.0,10.33,2,0.0,5.67,23.18,45.88,37.14,0,0.0
2018,9,bottas,1,64175.0,63756.0,63130.0,19,red_bull_ring,mercedes,2,7,1,237,3,0.0,92,4.0,0,4.67,4.0,1,-1.67,0.67,23.18,45.88,37.14,0,0.0
2018,9,brendon_hartley,19,65366.0,,,17,red_bull_ring,toro_rosso,20,14,8,19,0,,1,18.0,0,14.0,12.0,2,6.0,2.0,23.18,45.88,37.14,0,0.0
2018,9,ericsson,20,65479.0,,,10,red_bull_ring,sauber,15,13,9,13,0,,2,17.0,0,13.0,12.6,1,3.67,0.4,23.18,45.88,37.14,0,0.0
2018,9,gasly,12,65011.0,64874.0,,11,red_bull_ring,toro_rosso,14,20,8,19,0,,18,11.0,0,9.0,10.0,2,4.0,-1.0,23.18,45.88,37.14,0,0.0
2018,9,grosjean,6,64242.0,64059.0,63892.0,4,red_bull_ring,haas,10,11,7,27,0,762.0,0,19.0,0,12.67,12.67,3,3.33,0.0,23.18,45.88,37.14,0,0.0
2018,9,hamilton,2,64080.0,63577.0,63149.0,16,red_bull_ring,mercedes,1,1,1,237,3,19.0,145,1.0,3,3.0,2.2,0,-0.33,0.8,23.18,45.88,37.14,0,0.0
2018,9,hulkenberg,10,64864.0,64676.0,65019.0,20,red_bull_ring,renault,12,9,4,62,0,1889.0,34,7.0,0,8.0,8.0,2,2.0,0.0,23.18,45.88,37.14,0,0.0
2018,9,kevin_magnussen,8,64460.0,64291.0,64051.0,5,red_bull_ring,haas,9,6,7,27,0,921.0,27,10.0,0,10.67,10.2,1,2.33,0.47,23.18,45.88,37.14,0,0.0
2018,9,leclerc,13,64967.0,64979.0,,9,red_bull_ring,sauber,8,10,9,13,0,,11,14.0,0,10.0,9.0,1,0.5,1.0,23.18,45.88,37.14,0,0.0
2018,9,max_verstappen,5,64273.0,64001.0,63840.0,1,red_bull_ring,red_bull,4,2,3,164,2,710.0,68,6.0,0,4.67,4.25,2,4.33,0.42,23.18,45.88,37.14,0,0.0
2018,9,ocon,11,65148.0,64845.0,,6,red_bull_ring,force_india,11,19,6,28,0,,11,13.0,0,7.5,7.5,2,-0.5,0.0,23.18,45.88,37.14,0,0.0
2018,9,perez,17,65279.0,,,7,red_bull_ring,force_india,13,18,6,28,0,,17,12.0,0,13.0,9.5,0,-3.5,3.5,23.18,45.88,37.14,0,0.0
2018,9,raikkonen,4,64234.0,63975.0,63660.0,2,red_bull_ring,ferrari,6,3,2,214,3,530.0,83,5.0,0,4.33,3.75,2,0.67,0.58,23.18,45.88,37.14,0,0.0
2018,9,ricciardo,7,64723.0,64403.0,63996.0,18,red_bull_ring,red_bull,5,4,3,164,2,866.0,96,3.0,2,3.0,3.5,2,1.0,-0.5,23.18,45.88,37.14,0,0.0
2018,9,sainz,9,64948.0,64561.0,64725.0,12,red_bull_ring,renault,7,8,4,62,0,1595.0,28,9.0,0,8.67,7.6,0,-0.67,1.07,23.18,45.88,37.14,0,0.0
2018,9,sirotkin,18,65322.0,,,13,red_bull_ring,williams,18,15,10,4,0,,0,20.0,0,16.0,15.5,2,0.33,0.5,23.18,45.88,37.14,0,0.0
2018,9,stroll,15,65264.0,65286.0,,14,red_bull_ring,williams,19,17,10,4,0,,4,16.0,0,17.0,13.25,1,1.0,3.75,23.18,45.88,37.14,0,0.0
2018,9,vandoorne,16,65271.0,,,15,red_bull_ring,mclaren,17,12,5,40,0,,8,15.0,0,14.0,12.75,1,0.67,1.25,23.18,45.88,37.14,0,0.0
2018,9,vettel,3,64347.0,63544.0,63464.0,3,red_bull_ring,ferrari,3,5,2,214,3,334.0,131,2.0,3,2.67,3.2,0,-0.67,-0.53,23.18,45.88,37.14,0,0.0
2018,10,alonso,13,88187.0,88139.0,,8,silverstone,mclaren,13,8,6,44,0,,36,8.0,0,12.0,10.67,2,2.5,1.33,27.43,52.17,38.74,0,0.0
2018,10,bottas,4,87025.0,86413.0,86217.0,4,silverstone,mercedes,1,19,2,237,3,325.0,92,6.0,0,4.5,4.0,1,-2.5,0.5,27.43,52.17,38.74,0,0.0
2018,10,brendon_hartley,20,,,,20,silverstone,toro_rosso,19,17,8,19,0,,1,19.0,0,14.0,13.0,2,6.0,1.0,27.43,52.17,38.74,0,0.0
2018,10,ericsson,15,88249.0,88391.0,,18,silverstone,sauber,20,10,9,16,0,,3,18.0,0,12.67,12.4,1,5.33,0.27,27.43,52.17,38.74,0,0.0
2018,10,gasly,14,88399.0,88343.0,,13,silverstone,toro_rosso,12,11,8,19,0,,18,13.0,0,11.0,9.67,3,3.0,1.33,27.43,52.17,38.74,0,0.0
2018,10,grosjean,8,88086.0,87522.0,87455.0,16,silverstone,haas,5,4,5,49,0,1563.0,12,15.0,0,9.0,10.5,3,2.67,-1.5,27.43,52.17,38.74,0,0.0
2018,10,hamilton,1,86818.0,86256.0,85892.0,2,silverstone,mercedes,2,16,2,237,3,0.0,145,2.0,3,3.0,2.5,0,-0.5,0.5,27.43,52.17,38.74,0,0.0
2018,10,hulkenberg,11,88017.0,87901.0,,6,silverstone,renault,10,20,4,62,0,,34,9.0,0,8.0,8.0,2,1.5,0.0,27.43,52.17,38.74,0,0.0
2018,10,kevin_magnussen,7,88143.0,87730.0,87244.0,9,silverstone,haas,8,5,5,49,0,1352.0,37,7.0,0,8.0,8.6,1,1.33,-0.6,27.43,52.17,38.74,0,0.0
2018,10,leclerc,9,87962.0,87790.0,87879.0,19,silverstone,sauber,18,9,9,16,0,1987.0,13,14.0,0,9.67,9.75,1,3.33,-0.08,27.43,52.17,38.74,0,0.0
2018,10,max_verstappen,5,87309.0,87013.0,86602.0,15,silverstone,red_bull,4,1,3,189,3,710.0,93,5.0,1,2.0,3.6,2,1.67,-1.6,27.43,52.17,38.74,0,0.0
2018,10,ocon,10,88279.0,87843.0,88194.0,7,silverstone,force_india,11,6,7,42,0,2302.0,19,12.0,0,7.5,7.0,3,2.0,0.5,27.43,52.17,38.74,0,0.0
2018,10,perez,12,88210.0,87928.0,,10,silverstone,force_india,16,7,7,42,0,,23,11.0,0,10.5,10.5,1,2.5,0.0,27.43,52.17,38.74,0,0.0
2018,10,raikkonen,3,87549.0,86483.0,85990.0,3,silverstone,ferrari,3,2,1,247,3,98.0,101,3.0,0,3.67,3.75,2,1.0,-0.08,27.43,52.17,38.74,0,0.0
2018,10,ricciardo,6,87979.0,87369.0,87099.0,5,silverstone,red_bull,7,18,3,189,3,1207.0,96,4.0,2,4.0,3.5,2,1.5,0.5,27.43,52.17,38.74,0,0.0
2018,10,sainz,16,88456.0,,,17,silverstone,renault,9,12,4,62,0,,28,10.0,0,9.33,9.0,0,-1.0,0.33,27.43,52.17,38.74,0,0.0
2018,10,sirotkin,18,89252.0,,,14,silverstone,williams,17,13,10,4,0,,0,20.0,0,15.0,15.0,2,2.67,0.0,27.43,52.17,38.74,0,0.0
2018,10,stroll,19,,,,12,silverstone,williams,14,14,10,4,0,,4,17.0,0,15.5,14.75,1,1.0,0.75,27.43,52.17,38.74,0,0.0
2018,10,vandoorne,17,89096.0,,,11,silverstone,mclaren,15,15,6,44,0,,8,16.0,0,14.33,14.25,1,1.33,0.08,27.43,52.17,38.74,0,0.0
2018,10,vettel,2,86585.0,86372.0,85936.0,1,silverstone,ferrari,6,3,1,247,3,44.0,146,1.0,3,3.0,3.0,0,0.33,0.0,27.43,52.17,38.74,0,0.0
2018,11,alonso,11,73614.0,73657.0,,16,hockenheimring,mclaren,13,8,7,48,0,,40,8.0,0,10.67,10.67,2,3.33,0.0,26.4,40.67,54.81,0,26.0
2018,11,bottas,2,72962.0,72152.0,71416.0,2,hockenheimring,mercedes,4,4,2,267,3,204.0,104,5.0,0,5.5,4.5,2,-2.5,1.0,26.4,40.67,54.81,0,26.0
2018,11,brendon_hartley,18,74045.0,,,10,hockenheimring,toro_rosso,0,20,8,19,0,,1,19.0,0,14.0,14.0,3,6.0,0.0,26.4,40.67,54.81,0,26.0
2018,11,ericsson,13,73562.0,73736.0,,9,hockenheimring,sauber,15,18,9,16,0,,3,18.0,0,11.5,12.25,1,6.0,-0.75,26.4,40.67,54.81,0,26.0
2018,11,gasly,17,73749.0,,,14,hockenheimring,toro_rosso,14,13,8,19,0,,18,13.0,0,12.0,10.5,3,1.0,1.5,26.4,40.67,54.81,0,26.0
2018,11,grosjean,6,72986.0,72722.0,72544.0,6,hockenheimring,haas,8,16,5,51,0,1332.0,12,15.0,0,7.5,10.5,3,0.0,-3.0,26.4,40.67,54.81,0,26.0
2018,11,hamilton,14,73012.0,,,1,hockenheimring,mercedes,1,2,2,267,3,,163,2.0,3,1.5,2.75,1,-0.5,-1.25,26.4,40.67,54.81,0,26.0
2018,11,hulkenberg,7,73479.0,72946.0,72560.0,5,hockenheimring,renault,11,6,4,70,0,1348.0,42,7.0,0,7.5,7.5,3,4.0,0.0,26.4,40.67,54.81,0,26.0
2018,11,kevin_magnussen,5,73105.0,72523.0,72200.0,11,hockenheimring,haas,7,9,5,51,0,988.0,39,9.0,0,6.67,9.2,1,1.33,-2.53,26.4,40.67,54.81,0,26.0
2018,11,leclerc,9,73077.0,72995.0,72717.0,15,hockenheimring,sauber,9,19,9,16,0,1505.0,13,14.0,0,9.5,9.67,1,3.5,-0.17,26.4,40.67,54.81,0,26.0
2018,11,max_verstappen,4,73127.0,72188.0,71822.0,4,hockenheimring,red_bull,5,15,3,199,3,610.0,93,6.0,1,1.5,3.75,2,2.5,-2.25,26.4,40.67,54.81,0,26.0
2018,11,ocon,16,73720.0,,,8,hockenheimring,force_india,10,7,6,49,0,,25,11.0,0,6.5,7.0,3,4.0,-0.5,26.4,40.67,54.81,0,26.0
2018,11,perez,10,73427.0,73072.0,72774.0,7,hockenheimring,force_india,12,10,6,49,0,1562.0,24,12.0,0,8.5,10.75,1,5.5,-2.25,26.4,40.67,54.81,0,26.0
2018,11,raikkonen,3,72505.0,72336.0,71547.0,3,hockenheimring,ferrari,3,3,1,287,4,335.0,116,3.0,0,2.67,3.6,2,1.33,-0.93,26.4,40.67,54.81,0,26.0
2018,11,ricciardo,15,73318.0,,,20,hockenheimring,red_bull,6,5,3,199,3,,106,4.0,2,4.5,3.5,3,1.0,1.0,26.4,40.67,54.81,0,26.0
2018,11,sainz,8,73324.0,73032.0,72692.0,12,hockenheimring,renault,16,17,4,70,0,1480.0,28,10.0,0,10.0,9.5,0,-2.0,0.5,26.4,40.67,54.81,0,26.0
2018,11,sirotkin,12,73708.0,73702.0,,19,hockenheimring,williams,18,14,10,4,0,,0,20.0,0,14.0,15.0,2,3.67,-1.0,26.4,40.67,54.81,0,26.0
2018,11,stroll,19,74206.0,,,17,hockenheimring,williams,19,12,10,4,0,,4,17.0,0,14.33,15.0,1,3.0,-0.67,26.4,40.67,54.81,0,26.0
2018,11,vandoorne,20,74401.0,,,13,hockenheimring,mclaren,17,11,7,48,0,,8,16.0,0,12.67,13.6,1,3.67,-0.93,26.4,40.67,54.81,0,26.0
2018,11,vettel,1,72538.0,72505.0,71212.0,18,hockenheimring,ferrari,2,1,1,287,4,0.0,171,1.0,4,3.0,2.4,0,0.67,0.6,26.4,40.67,54.81,0,26.0
2018,12,alonso,11,78208.0,95214.0,,8,hungaroring,mclaren,11,16,7,48,0,,40,8.0,0,10.67,12.0,2,1.67,-1.33,33.76,51.09,33.01,0,0.0
2018,12,bottas,2,77123.0,92081.0,95918.0,5,hungaroring,mercedes,2,2,1,310,4,260.0,122,4.0,0,3.0,3.75,2,0.0,-0.75,33.76,51.09,33.01,0,0.0
2018,12,brendon_hartley,8,78429.0,92590.0,98128.0,11,hungaroring,toro_rosso,17,10,8,20,0,2470.0,2,19.0,0,10.0,12.0,4,7.0,-2.0,33.76,51.09,33.01,0,0.0
2018,12,ericsson,14,78641.0,97075.0,,15,hungaroring,sauber,13,9,9,18,0,,5,17.0,0,9.5,11.75,2,7.0,-2.25,33.76,51.09,33.01,0,0.0
2018,12,gasly,6,78577.0,91286.0,97591.0,6,hungaroring,toro_rosso,16,14,8,20,0,1933.0,18,14.0,0,12.67,12.25,3,1.33,0.42,33.76,51.09,33.01,0,0.0
2018,12,grosjean,10,77901.0,93650.0,100593.0,10,hungaroring,haas,6,6,6,59,0,4935.0,20,13.0,0,5.0,8.25,4,0.5,-3.25,33.76,51.09,33.01,0,0.0
2018,12,hamilton,1,77419.0,91242.0,95658.0,1,hungaroring,mercedes,14,1,1,310,4,0.0,188,1.0,4,1.5,2.25,1,6.0,-0.75,33.76,51.09,33.01,0,0.0
2018,12,hulkenberg,13,77905.0,96506.0,,12,hungaroring,renault,7,5,4,80,0,,52,7.0,0,5.5,6.75,3,3.5,-1.25,33.76,51.09,33.01,0,0.0
2018,12,kevin_magnussen,9,78314.0,92968.0,99858.0,7,hungaroring,haas,5,11,6,59,0,4200.0,39,9.0,0,8.33,8.8,1,-1.67,-0.47,33.76,51.09,33.01,0,0.0
2018,12,leclerc,17,78817.0,,,20,hungaroring,sauber,9,15,9,18,0,,13,15.0,0,12.0,11.0,2,1.5,1.0,33.76,51.09,33.01,0,0.0
2018,12,max_verstappen,7,76940.0,91178.0,98032.0,19,hungaroring,red_bull,4,4,3,211,3,2374.0,105,6.0,1,2.5,2.5,3,1.5,0.0,33.76,51.09,33.01,0,0.0
2018,12,ocon,18,79142.0,,,13,hungaroring,force_india,15,8,5,59,0,,29,11.0,0,7.0,7.5,3,5.0,-0.5,33.76,51.09,33.01,0,0.0
2018,12,perez,19,79200.0,,,14,hungaroring,force_india,10,7,5,59,0,,30,10.0,0,8.0,9.5,1,4.67,-1.5,33.76,51.09,33.01,0,0.0
2018,12,raikkonen,3,77526.0,92762.0,96186.0,3,hungaroring,ferrari,3,3,2,302,4,528.0,131,3.0,0,2.67,3.4,2,0.33,-0.73,33.76,51.09,33.01,0,0.0
2018,12,ricciardo,12,78540.0,96442.0,,4,hungaroring,red_bull,20,20,3,211,3,,106,5.0,2,5.0,4.33,3,1.0,0.67,33.76,51.09,33.01,0,0.0
2018,12,sainz,5,77829.0,90771.0,96743.0,9,hungaroring,renault,8,12,4,80,0,1085.0,28,12.0,0,12.0,10.0,1,-3.5,2.0,33.76,51.09,33.01,0,0.0
2018,12,sirotkin,20,79301.0,,,16,hungaroring,williams,12,19,10,4,0,,0,20.0,0,13.5,14.75,2,4.0,-1.25,33.76,51.09,33.01,0,0.0
2018,12,stroll,15,78560.0,,,17,hungaroring,williams,18,17,10,4,0,,4,18.0,0,13.0,14.33,1,3.5,-1.33,33.76,51.09,33.01,0,0.0
2018,12,vandoorne,16,78782.0,,,18,hungaroring,mclaren,19,13,7,48,0,,8,16.0,0,13.0,13.4,1,4.0,-0.4,33.76,51.09,33.01,0,0.0
2018,12,vettel,4,76666.0,88636.0,96210.0,2,hungaroring,ferrari,1,18,2,302,4,552.0,171,2.0,4,2.0,2.5,0,2.0,-0.5,33.76,51.09,33.01,0,0.0
2018,13,alonso,17,104917.0,,,19,spa,mclaren,11,8,7,52,0,,44,9.0,0,10.67,11.2,2,1.0,-0.53,17.33,27.9,37.7,0,0.0
2018,13,bottas,10,102805.0,102191.0,,4,spa,mercedes,2,5,1,345,5,,132,4.0,0,3.67,4.5,2,-1.0,-0.83,17.33,27.9,37.7,0,0.0
2018,13,brendon_hartley,12,104153.0,103865.0,,14,spa,toro_rosso,8,11,8,28,0,,2,19.0,0,10.5,11.67,4,2.0,-1.17,17.33,27.9,37.7,0,0.0
2018,13,ericsson,14,103846.0,104301.0,,10,spa,sauber,14,15,9,18,0,,5,17.0,0,12.0,11.75,2,1.5,0.25,17.33,27.9,37.7,0,0.0
2018,13,gasly,11,104221.0,103844.0,,9,spa,toro_rosso,6,6,8,28,0,,26,13.0,0,11.0,11.0,3,1.0,0.0,17.33,27.9,37.7,0,0.0
2018,13,grosjean,5,103597.0,103042.0,122122.0,7,spa,haas,10,10,5,66,0,3943.0,21,14.0,0,8.0,7.75,4,0.0,0.25,17.33,27.9,37.7,0,0.0
2018,13,hamilton,1,102977.0,101553.0,118179.0,2,spa,mercedes,1,1,1,345,5,0.0,213,1.0,5,1.33,1.25,1,4.0,0.08,17.33,27.9,37.7,0,0.0
2018,13,hulkenberg,15,104145.0,,,20,spa,renault,13,12,4,82,0,,52,7.0,0,7.67,8.0,3,2.67,-0.33,17.33,27.9,37.7,0,0.0
2018,13,kevin_magnussen,9,103834.0,103320.0,124933.0,8,spa,haas,9,7,5,66,0,6754.0,45,8.0,0,9.0,7.6,1,-2.0,1.4,17.33,27.9,37.7,0,0.0
2018,13,leclerc,13,103654.0,104062.0,,18,spa,sauber,17,20,9,18,0,,13,15.0,0,15.0,11.33,2,-6.0,3.67,17.33,27.9,37.7,0,0.0
2018,13,max_verstappen,7,103199.0,102554.0,122769.0,3,spa,red_bull,7,19,3,223,3,4590.0,105,6.0,1,4.0,2.33,3,0.0,1.67,17.33,27.9,37.7,0,0.0
2018,13,ocon,3,104003.0,103302.0,121851.0,6,spa,force_india,18,13,6,59,0,3672.0,29,12.0,0,9.33,8.5,3,5.0,0.83,17.33,27.9,37.7,0,0.0
2018,13,perez,4,104004.0,103014.0,121894.0,5,spa,force_india,19,14,6,59,0,3715.0,30,10.0,0,10.33,9.5,1,3.33,0.83,17.33,27.9,37.7,0,0.0
2018,13,raikkonen,6,102585.0,101533.0,122671.0,17,spa,ferrari,3,3,2,335,4,4492.0,146,3.0,0,3.0,2.8,2,0.0,0.2,17.33,27.9,37.7,0,0.0
2018,13,ricciardo,8,103604.0,103126.0,122939.0,16,spa,red_bull,12,4,3,223,3,4760.0,118,5.0,2,4.5,4.33,4,4.5,0.17,17.33,27.9,37.7,0,0.0
2018,13,sainz,16,104489.0,,,11,spa,renault,5,9,4,82,0,,30,11.0,0,10.5,10.25,1,-4.0,0.25,17.33,27.9,37.7,0,0.0
2018,13,sirotkin,18,104998.0,,,12,spa,williams,20,16,10,4,0,,0,20.0,0,15.0,14.5,3,4.0,0.5,17.33,27.9,37.7,0,0.0
2018,13,stroll,19,105134.0,,,13,spa,williams,15,17,10,4,0,,4,18.0,0,14.5,15.0,2,2.5,-0.5,17.33,27.9,37.7,0,0.0
2018,13,vandoorne,20,105307.0,,,15,spa,mclaren,16,18,7,52,0,,8,16.0,0,12.0,12.75,1,6.0,-0.75,17.33,27.9,37.7,0,0.0
2018,13,vettel,2,103035.0,101501.0,118905.0,1,spa,ferrari,4,2,2,335,4,726.0,189,2.0,4,1.5,2.75,1,1.5,-1.25,17.33,27.9,37.7,0,0.0
2018,14,alonso,13,81850.0,82568.0,,18,monza,mclaren,15,19,7,52,0,,44,9.0,0,12.0,10.0,2,-1.0,2.0,22.19,30.82,63.81,0,23.2
2018,14,bottas,4,81381.0,80427.0,79656.0,3,monza,mercedes,19,4,1,375,5,537.0,144,4.0,0,3.67,3.75,2,4.0,-0.08,22.19,30.82,63.81,0,23.2
2018,14,brendon_hartley,18,81934.0,,,19,monza,toro_rosso,11,14,8,30,0,,2,19.0,0,11.67,11.67,4,0.33,0.0,22.19,30.82,63.81,0,23.2
2018,14,ericsson,19,82048.0,,,15,monza,sauber,13,10,9,19,0,,6,17.0,0,11.33,11.0,2,2.0,0.33,22.19,30.82,63.81,0,23.2
2018,14,gasly,9,81834.0,81667.0,81350.0,14,monza,toro_rosso,10,9,8,30,0,2231.0,28,13.0,0,9.67,10.6,3,1.0,-0.93,22.19,30.82,63.81,0,23.2
2018,14,grosjean,6,81887.0,81239.0,80936.0,20,monza,haas,5,7,6,76,0,1817.0,27,14.0,0,7.67,6.75,4,-0.67,0.92,22.19,30.82,63.81,0,23.2
2018,14,hamilton,3,80810.0,79798.0,79294.0,1,monza,mercedes,1,2,1,375,5,175.0,231,1.0,5,1.33,1.5,1,4.0,-0.17,22.19,30.82,63.81,0,23.2
2018,14,hulkenberg,14,81801.0,,,13,monza,renault,20,20,4,82,0,,52,7.0,0,8.5,7.67,3,1.5,0.83,22.19,30.82,63.81,0,23.2
2018,14,kevin_magnussen,11,81783.0,81669.0,,16,monza,haas,9,8,6,76,0,,49,8.0,0,8.67,8.0,1,-1.0,0.67,22.19,30.82,63.81,0,23.2
2018,14,leclerc,17,81889.0,,,11,monza,sauber,12,18,9,19,0,,13,15.0,0,15.0,12.0,3,-6.0,3.0,22.19,30.82,63.81,0,23.2
2018,14,max_verstappen,5,81381.0,80333.0,80615.0,5,monza,red_bull,7,3,3,238,3,1496.0,120,5.0,1,3.5,2.67,4,2.0,0.83,22.19,30.82,63.81,0,23.2
2018,14,ocon,8,81570.0,81315.0,81099.0,6,monza,force_india,3,6,5,77,0,1980.0,37,11.0,0,9.0,8.0,3,3.0,1.0,22.19,30.82,63.81,0,23.2
2018,14,perez,16,81888.0,,,7,monza,force_india,4,5,5,77,0,,40,10.0,0,8.67,8.6,1,2.33,0.07,22.19,30.82,63.81,0,23.2
2018,14,raikkonen,1,80722.0,79846.0,79119.0,2,monza,ferrari,6,17,2,360,5,0.0,146,3.0,0,3.0,2.75,2,0.0,0.25,22.19,30.82,63.81,0,23.2
2018,14,ricciardo,15,81280.0,,,17,monza,red_bull,8,16,3,238,3,,118,6.0,2,4.0,4.5,4,8.0,-0.5,22.19,30.82,63.81,0,23.2
2018,14,sainz,7,81732.0,81552.0,81041.0,8,monza,renault,14,11,4,82,0,1922.0,30,12.0,0,10.67,11.0,1,-1.67,-0.33,22.19,30.82,63.81,0,23.2
2018,14,sirotkin,12,81813.0,81732.0,,10,monza,williams,16,12,10,4,0,,0,20.0,0,14.0,13.75,3,4.0,0.25,22.19,30.82,63.81,0,23.2
2018,14,stroll,10,81838.0,81494.0,81627.0,9,monza,williams,17,13,10,4,0,2508.0,4,18.0,0,15.0,14.0,2,1.0,1.0,22.19,30.82,63.81,0,23.2
2018,14,vandoorne,20,82085.0,,,12,monza,mclaren,18,15,7,52,0,,8,16.0,0,14.0,13.5,2,4.5,0.5,22.19,30.82,63.81,0,23.2
2018,14,vettel,2,80542.0,79629.0,79280.0,4,monza,ferrari,2,1,2,360,5,161.0,214,2.0,5,1.5,1.75,1,1.5,-0.25,22.19,30.82,63.81,0,23.2
2018,15,alonso,11,99022.0,98641.0,,7,marina_bay,mclaren,13,18,7,52,0,,44,11.0,0,8.0,10.67,3,3.0,-2.67,29.87,33.12,66.04,0,0.0
2018,15,bottas,4,99291.0,97254.0,96702.0,4,marina_bay,mercedes,4,3,1,415,6,687.0,159,4.0,0,4.0,3.6,2,4.33,0.4,29.87,33.12,66.04,0,0.0
2018,15,brendon_hartley,17,99809.0,,,17,marina_bay,toro_rosso,16,19,8,30,0,,2,19.0,0,12.5,11.67,4,-3.0,0.83,29.87,33.12,66.04,0,0.0
2018,15,ericsson,14,99366.0,99453.0,,11,marina_bay,sauber,18,15,9,19,0,,6,18.0,0,13.33,12.25,2,1.67,1.08,29.87,33.12,66.04,0,0.0
2018,15,gasly,15,99614.0,99691.0,,13,marina_bay,toro_rosso,9,14,8,30,0,,28,13.0,0,9.67,11.2,3,-1.33,-1.53,29.87,33.12,66.04,0,0.0
2018,15,grosjean,8,98685.0,98367.0,98320.0,15,marina_bay,haas,6,20,6,76,0,2305.0,27,14.0,0,8.5,7.67,4,-1.0,0.83,29.87,33.12,66.04,0,0.0
2018,15,hamilton,1,99403.0,97344.0,96015.0,1,marina_bay,mercedes,3,1,1,415,6,0.0,256,1.0,6,1.33,1.4,1,0.33,-0.07,29.87,33.12,66.04,0,0.0
2018,15,hulkenberg,10,98932.0,98450.0,98588.0,10,marina_bay,renault,20,13,5,86,0,2573.0,52,7.0,0,12.5,9.0,4,4.0,3.5,29.87,33.12,66.04,0,0.0
2018,15,kevin_magnussen,16,99644.0,,,18,marina_bay,haas,11,16,6,76,0,,49,8.0,0,10.33,10.2,1,-0.67,0.13,29.87,33.12,66.04,0,0.0
2018,15,leclerc,13,99206.0,98747.0,,9,marina_bay,sauber,15,11,9,19,0,,13,15.0,0,11.0,13.0,4,4.0,-2.0,29.87,33.12,66.04,0,0.0
2018,15,max_verstappen,2,98751.0,97214.0,96334.0,2,marina_bay,red_bull,5,5,3,248,3,319.0,130,5.0,1,4.0,4.0,4,2.0,0.0,29.87,33.12,66.04,0,0.0
2018,15,ocon,9,98912.0,98534.0,98365.0,20,marina_bay,force_india,8,6,4,91,0,2350.0,45,10.0,0,8.33,8.0,3,1.33,0.33,29.87,33.12,66.04,0,0.0
2018,15,perez,7,98814.0,98342.0,97985.0,16,marina_bay,force_india,14,7,4,91,0,1970.0,46,9.0,0,8.67,8.6,1,3.67,0.07,29.87,33.12,66.04,0,0.0
2018,15,raikkonen,5,98534.0,97194.0,96794.0,5,marina_bay,ferrari,1,2,2,390,5,779.0,164,3.0,0,2.5,2.75,3,-0.5,-0.25,29.87,33.12,66.04,0,0.0
2018,15,ricciardo,6,98153.0,97406.0,96996.0,6,marina_bay,red_bull,19,17,3,248,3,981.0,118,6.0,2,4.0,4.5,5,8.0,-0.5,29.87,33.12,66.04,0,0.0
2018,15,sainz,12,99103.0,98716.0,,8,marina_bay,renault,7,8,5,86,0,,34,12.0,0,9.33,10.0,1,-0.67,-0.67,29.87,33.12,66.04,0,0.0
2018,15,sirotkin,19,101263.0,,,19,marina_bay,williams,12,10,10,7,0,,1,20.0,0,12.67,13.0,3,3.33,-0.33,29.87,33.12,66.04,0,0.0
2018,15,stroll,20,101334.0,,,14,marina_bay,williams,10,9,10,7,0,,6,17.0,0,13.0,12.75,2,1.0,0.25,29.87,33.12,66.04,0,0.0
